image_id,record_index,y_true,image_path
4589,4590,25,images/25/4590.png
4590,4591,25,images/25/4591.png
4591,4592,25,images/25/4592.png
4592,4593,25,images/25/4593.png
4593,4594,25,images/25/4594.png
4594,4595,25,images/25/4595.png
4595,4596,25,images/25/4596.png
4596,4597,25,images/25/4597.png
4597,4598,25,images/25/4598.png
4598,4599,25,images/25/4599.png
4599,4600,25,images/25/4600.png
4600,4601,25,images/25/4601.png
4601,4602,25,images/25/4602.png
4602,4603,25,images/25/4603.png
4603,4604,25,images/25/4604.png
4604,4605,25,images/25/4605.png
4605,4606,25,images/25/4606.png
4606,4607,25,images/25/4607.png
4607,4608,25,images/25/4608.png
4608,4609,25,images/25/4609.png
4609,4610,25,images/25/4610.png
4610,4611,25,images/25/4611.png
4611,4612,25,images/25/4612.png
4612,4613,25,images/25/4613.png
4613,4614,25,images/25/4614.png
4614,4615,25,images/25/4615.png
4615,4616,25,images/25/4616.png
4616,4617,25,images/25/4617.png
4617,4618,25,images/25/4618.png
4618,4619,25,images/25/4619.png
4619,4620,25,images/25/4620.png
4620,4621,25,images/25/4621.png
4621,4622,25,images/25/4622.png
4622,4623,25,images/25/4623.png
4623,4624,25,images/25/4624.png
4624,4625,25,images/25/4625.png
4625,4626,25,images/25/4626.png
4626,4627,25,images/25/4627.png
4627,4628,25,images/25/4628.png
4628,4629,25,images/25/4629.png
4629,4630,25,images/25/4630.png
4630,4631,25,images/25/4631.png
4631,4632,25,images/25/4632.png
4632,4633,25,images/25/4633.png
4633,4634,25,images/25/4634.png
4634,4635,25,images/25/4635.png
4635,4636,25,images/25/4636.png
4636,4637,25,images/25/4637.png
4637,4638,25,images/25/4638.png
4638,4639,25,images/25/4639.png
4639,4640,26,images/26/4640.png
4640,4641,26,images/26/4641.png
4641,4642,26,images/26/4642.png
4642,4643,26,images/26/4643.png
4643,4644,26,images/26/4644.png
4644,4645,26,images/26/4645.png
4645,4646,26,images/26/4646.png
4646,4647,26,images/26/4647.png
4647,4648,26,images/26/4648.png
4648,4649,26,images/26/4649.png
4649,4650,26,images/26/4650.png
4650,4651,26,images/26/4651.png
4651,4652,26,images/26/4652.png
4652,4653,26,images/26/4653.png
4653,4654,26,images/26/4654.png
4654,4655,26,images/26/4655.png
4655,4656,26,images/26/4656.png
4656,4657,26,images/26/4657.png
4657,4658,26,images/26/4658.png
4658,4659,26,images/26/4659.png
4659,4660,26,images/26/4660.png
4660,4661,26,images/26/4661.png
4661,4662,26,images/26/4662.png
4662,4663,26,images/26/4663.png
4663,4664,26,images/26/4664.png
4664,4665,26,images/26/4665.png
4665,4666,26,images/26/4666.png
4666,4667,26,images/26/4667.png
4667,4668,26,images/26/4668.png
4668,4669,26,images/26/4669.png
4669,4670,26,images/26/4670.png
4670,4671,26,images/26/4671.png
4671,4672,26,images/26/4672.png
4672,4673,26,images/26/4673.png
4673,4674,26,images/26/4674.png
4674,4675,26,images/26/4675.png
4675,4676,26,images/26/4676.png
4676,4677,26,images/26/4677.png
4677,4678,26,images/26/4678.png
4678,4679,26,images/26/4679.png
4679,4680,26,images/26/4680.png
4680,4681,26,images/26/4681.png
4681,4682,26,images/26/4682.png
4682,4683,26,images/26/4683.png
4683,4684,26,images/26/4684.png
4684,4685,26,images/26/4685.png
4685,4686,26,images/26/4686.png
4686,4687,26,images/26/4687.png
4687,4688,26,images/26/4688.png
4688,4689,26,images/26/4689.png
4689,4690,26,images/26/4690.png
4690,4691,26,images/26/4691.png
4691,4692,26,images/26/4692.png
4692,4693,26,images/26/4693.png
4693,4694,26,images/26/4694.png
4694,4695,26,images/26/4695.png
4695,4696,26,images/26/4696.png
4696,4697,26,images/26/4697.png
4697,4698,26,images/26/4698.png
4698,4699,26,images/26/4699.png
4699,4700,26,images/26/4700.png
4700,4701,26,images/26/4701.png
4701,4702,26,images/26/4702.png
4702,4703,26,images/26/4703.png
4703,4704,26,images/26/4704.png
4704,4705,26,images/26/4705.png
4705,4706,26,images/26/4706.png
4706,4707,26,images/26/4707.png
4707,4708,26,images/26/4708.png
4708,4709,26,images/26/4709.png
4709,4710,26,images/26/4710.png
4710,4711,26,images/26/4711.png
4711,4712,26,images/26/4712.png
4712,4713,26,images/26/4713.png
4713,4714,26,images/26/4714.png
4714,4715,26,images/26/4715.png
4715,4716,26,images/26/4716.png
4716,4717,26,images/26/4717.png
4717,4718,26,images/26/4718.png
4718,4719,26,images/26/4719.png
4719,4720,26,images/26/4720.png
4720,4721,26,images/26/4721.png
4721,4722,26,images/26/4722.png
4722,4723,26,images/26/4723.png
4723,4724,26,images/26/4724.png
4724,4725,26,images/26/4725.png
4725,4726,26,images/26/4726.png
4726,4727,26,images/26/4727.png
4727,4728,26,images/26/4728.png
4728,4729,26,images/26/4729.png
4729,4730,26,images/26/4730.png
4730,4731,26,images/26/4731.png
4731,4732,26,images/26/4732.png
4732,4733,26,images/26/4733.png
4733,4734,26,images/26/4734.png
4734,4735,26,images/26/4735.png
4735,4736,26,images/26/4736.png
4736,4737,26,images/26/4737.png
4737,4738,26,images/26/4738.png
4738,4739,26,images/26/4739.png
4739,4740,26,images/26/4740.png
4740,4741,26,images/26/4741.png
4741,4742,26,images/26/4742.png
4742,4743,26,images/26/4743.png
4743,4744,26,images/26/4744.png
4744,4745,26,images/26/4745.png
4745,4746,26,images/26/4746.png
4746,4747,26,images/26/4747.png
4747,4748,26,images/26/4748.png
4748,4749,26,images/26/4749.png
4749,4750,26,images/26/4750.png
4750,4751,26,images/26/4751.png
4751,4752,26,images/26/4752.png
4752,4753,26,images/26/4753.png
4753,4754,26,images/26/4754.png
4754,4755,26,images/26/4755.png
4755,4756,26,images/26/4756.png
4756,4757,26,images/26/4757.png
4757,4758,26,images/26/4758.png
4758,4759,26,images/26/4759.png
4759,4760,26,images/26/4760.png
4760,4761,26,images/26/4761.png
4761,4762,26,images/26/4762.png
4762,4763,26,images/26/4763.png
4763,4764,26,images/26/4764.png
4764,4765,26,images/26/4765.png
4765,4766,26,images/26/4766.png
4766,4767,26,images/26/4767.png
4767,4768,26,images/26/4768.png
4768,4769,26,images/26/4769.png
4769,4770,26,images/26/4770.png
4770,4771,26,images/26/4771.png
4771,4772,26,images/26/4772.png
4772,4773,26,images/26/4773.png
4773,4774,26,images/26/4774.png
4774,4775,26,images/26/4775.png
4775,4776,26,images/26/4776.png
4776,4777,26,images/26/4777.png
4777,4778,26,images/26/4778.png
4778,4779,26,images/26/4779.png
4779,4780,26,images/26/4780.png
4780,4781,26,images/26/4781.png
4781,4782,26,images/26/4782.png
4782,4783,26,images/26/4783.png
4783,4784,26,images/26/4784.png
4784,4785,26,images/26/4785.png
4785,4786,26,images/26/4786.png
4786,4787,26,images/26/4787.png
4787,4788,26,images/26/4788.png
4788,4789,26,images/26/4789.png
4789,4790,26,images/26/4790.png
4790,4791,26,images/26/4791.png
4791,4792,26,images/26/4792.png
4792,4793,26,images/26/4793.png
4793,4794,26,images/26/4794.png
4794,4795,26,images/26/4795.png
4795,4796,26,images/26/4796.png
4796,4797,26,images/26/4797.png
4797,4798,26,images/26/4798.png
4798,4799,26,images/26/4799.png
4799,4800,26,images/26/4800.png
4800,4801,26,images/26/4801.png
4801,4802,26,images/26/4802.png
4802,4803,26,images/26/4803.png
4803,4804,26,images/26/4804.png
4804,4805,26,images/26/4805.png
4805,4806,26,images/26/4806.png
4806,4807,26,images/26/4807.png
4807,4808,26,images/26/4808.png
4808,4809,26,images/26/4809.png
4809,4810,26,images/26/4810.png
4810,4811,26,images/26/4811.png
4811,4812,26,images/26/4812.png
4812,4813,26,images/26/4813.png
4813,4814,26,images/26/4814.png
4814,4815,26,images/26/4815.png
4815,4816,26,images/26/4816.png
4816,4817,26,images/26/4817.png
4817,4818,26,images/26/4818.png
4818,4819,26,images/26/4819.png
4819,4820,26,images/26/4820.png
4820,4821,26,images/26/4821.png
4821,4822,26,images/26/4822.png
4822,4823,26,images/26/4823.png
4823,4824,26,images/26/4824.png
4824,4825,27,images/27/4825.png
4825,4826,27,images/27/4826.png
4826,4827,27,images/27/4827.png
4827,4828,27,images/27/4828.png
4828,4829,27,images/27/4829.png
4829,4830,27,images/27/4830.png
4830,4831,27,images/27/4831.png
4831,4832,27,images/27/4832.png
4832,4833,27,images/27/4833.png
4833,4834,27,images/27/4834.png
4834,4835,27,images/27/4835.png
4835,4836,27,images/27/4836.png
4836,4837,27,images/27/4837.png
4837,4838,27,images/27/4838.png
4838,4839,27,images/27/4839.png
4839,4840,27,images/27/4840.png
4840,4841,27,images/27/4841.png
4841,4842,27,images/27/4842.png
4842,4843,27,images/27/4843.png
4843,4844,27,images/27/4844.png
4844,4845,27,images/27/4845.png
4845,4846,27,images/27/4846.png
4846,4847,27,images/27/4847.png
4847,4848,27,images/27/4848.png
4848,4849,27,images/27/4849.png
4849,4850,27,images/27/4850.png
4850,4851,27,images/27/4851.png
4851,4852,27,images/27/4852.png
4852,4853,27,images/27/4853.png
4853,4854,27,images/27/4854.png
4854,4855,27,images/27/4855.png
4855,4856,27,images/27/4856.png
4856,4857,27,images/27/4857.png
4857,4858,27,images/27/4858.png
4858,4859,27,images/27/4859.png
4859,4860,27,images/27/4860.png
4860,4861,27,images/27/4861.png
4861,4862,27,images/27/4862.png
4862,4863,27,images/27/4863.png
4863,4864,27,images/27/4864.png
4864,4865,27,images/27/4865.png
4865,4866,27,images/27/4866.png
4866,4867,27,images/27/4867.png
4867,4868,27,images/27/4868.png
4868,4869,27,images/27/4869.png
4869,4870,27,images/27/4870.png
4870,4871,27,images/27/4871.png
4871,4872,27,images/27/4872.png
4872,4873,27,images/27/4873.png
4873,4874,27,images/27/4874.png
4874,4875,27,images/27/4875.png
4875,4876,27,images/27/4876.png
4876,4877,27,images/27/4877.png
4877,4878,27,images/27/4878.png
4878,4879,27,images/27/4879.png
4879,4880,27,images/27/4880.png
4880,4881,27,images/27/4881.png
4881,4882,27,images/27/4882.png
4882,4883,27,images/27/4883.png
4883,4884,27,images/27/4884.png
4884,4885,27,images/27/4885.png
4885,4886,27,images/27/4886.png
4886,4887,27,images/27/4887.png
4887,4888,27,images/27/4888.png
4888,4889,27,images/27/4889.png
4889,4890,27,images/27/4890.png
4890,4891,27,images/27/4891.png
4891,4892,27,images/27/4892.png
4892,4893,27,images/27/4893.png
4893,4894,27,images/27/4894.png
4894,4895,27,images/27/4895.png
4895,4896,27,images/27/4896.png
4896,4897,27,images/27/4897.png
4897,4898,27,images/27/4898.png
4898,4899,27,images/27/4899.png
4899,4900,27,images/27/4900.png
4900,4901,27,images/27/4901.png
4901,4902,27,images/27/4902.png
4902,4903,27,images/27/4903.png
4903,4904,27,images/27/4904.png
4904,4905,27,images/27/4905.png
4905,4906,27,images/27/4906.png
4906,4907,27,images/27/4907.png
4907,4908,27,images/27/4908.png
4908,4909,27,images/27/4909.png
4909,4910,27,images/27/4910.png
4910,4911,27,images/27/4911.png
4911,4912,27,images/27/4912.png
4912,4913,27,images/27/4913.png
4913,4914,27,images/27/4914.png
4914,4915,27,images/27/4915.png
4915,4916,27,images/27/4916.png
4916,4917,27,images/27/4917.png
4917,4918,27,images/27/4918.png
4918,4919,27,images/27/4919.png
4919,4920,27,images/27/4920.png
4920,4921,27,images/27/4921.png
4921,4922,27,images/27/4922.png
4922,4923,27,images/27/4923.png
4923,4924,27,images/27/4924.png
4924,4925,27,images/27/4925.png
4925,4926,27,images/27/4926.png
4926,4927,27,images/27/4927.png
4927,4928,27,images/27/4928.png
4928,4929,27,images/27/4929.png
4929,4930,27,images/27/4930.png
4930,4931,27,images/27/4931.png
4931,4932,27,images/27/4932.png
4932,4933,27,images/27/4933.png
4933,4934,27,images/27/4934.png
4934,4935,27,images/27/4935.png
4935,4936,27,images/27/4936.png
4936,4937,27,images/27/4937.png
4937,4938,27,images/27/4938.png
4938,4939,27,images/27/4939.png
4939,4940,27,images/27/4940.png
4940,4941,27,images/27/4941.png
4941,4942,27,images/27/4942.png
4942,4943,27,images/27/4943.png
4943,4944,27,images/27/4944.png
4944,4945,27,images/27/4945.png
4945,4946,27,images/27/4946.png
4946,4947,27,images/27/4947.png
4947,4948,27,images/27/4948.png
4948,4949,27,images/27/4949.png
4949,4950,27,images/27/4950.png
4950,4951,27,images/27/4951.png
4951,4952,27,images/27/4952.png
4952,4953,27,images/27/4953.png
4953,4954,27,images/27/4954.png
4954,4955,27,images/27/4955.png
4955,4956,27,images/27/4956.png
4956,4957,27,images/27/4957.png
4957,4958,27,images/27/4958.png
4958,4959,27,images/27/4959.png
4959,4960,27,images/27/4960.png
4960,4961,27,images/27/4961.png
4961,4962,27,images/27/4962.png
4962,4963,27,images/27/4963.png
4963,4964,27,images/27/4964.png
4964,4965,27,images/27/4965.png
4965,4966,27,images/27/4966.png
4966,4967,27,images/27/4967.png
4967,4968,27,images/27/4968.png
4968,4969,27,images/27/4969.png
4969,4970,27,images/27/4970.png
4970,4971,27,images/27/4971.png
4971,4972,27,images/27/4972.png
4972,4973,27,images/27/4973.png
4973,4974,27,images/27/4974.png
4974,4975,27,images/27/4975.png
4975,4976,27,images/27/4976.png
4976,4977,27,images/27/4977.png
4977,4978,27,images/27/4978.png
4978,4979,27,images/27/4979.png
4979,4980,27,images/27/4980.png
4980,4981,27,images/27/4981.png
4981,4982,27,images/27/4982.png
4982,4983,27,images/27/4983.png
4983,4984,27,images/27/4984.png
4984,4985,27,images/27/4985.png
4985,4986,27,images/27/4986.png
4986,4987,27,images/27/4987.png
4987,4988,28,images/28/4988.png
4988,4989,28,images/28/4989.png
4989,4990,28,images/28/4990.png
4990,4991,28,images/28/4991.png
4991,4992,28,images/28/4992.png
4992,4993,28,images/28/4993.png
4993,4994,28,images/28/4994.png
4994,4995,28,images/28/4995.png
4995,4996,28,images/28/4996.png
4996,4997,28,images/28/4997.png
4997,4998,28,images/28/4998.png
4998,4999,28,images/28/4999.png
4999,5000,28,images/28/5000.png
5000,5001,28,images/28/5001.png
5001,5002,28,images/28/5002.png
5002,5003,28,images/28/5003.png
5003,5004,28,images/28/5004.png
5004,5005,28,images/28/5005.png
5005,5006,28,images/28/5006.png
5006,5007,28,images/28/5007.png
5007,5008,28,images/28/5008.png
5008,5009,28,images/28/5009.png
5009,5010,28,images/28/5010.png
5010,5011,28,images/28/5011.png
5011,5012,28,images/28/5012.png
5012,5013,28,images/28/5013.png
5013,5014,28,images/28/5014.png
5014,5015,28,images/28/5015.png
5015,5016,28,images/28/5016.png
5016,5017,29,images/29/5017.png
5017,5018,29,images/29/5018.png
5018,5019,29,images/29/5019.png
5019,5020,29,images/29/5020.png
5020,5021,29,images/29/5021.png
5021,5022,29,images/29/5022.png
5022,5023,29,images/29/5023.png
5023,5024,29,images/29/5024.png
5024,5025,29,images/29/5025.png
5025,5026,29,images/29/5026.png
5026,5027,29,images/29/5027.png
5027,5028,29,images/29/5028.png
5028,5029,29,images/29/5029.png
5029,5030,29,images/29/5030.png
5030,5031,29,images/29/5031.png
5031,5032,29,images/29/5032.png
5032,5033,29,images/29/5033.png
5033,5034,29,images/29/5034.png
5034,5035,29,images/29/5035.png
5035,5036,29,images/29/5036.png
5036,5037,29,images/29/5037.png
5037,5038,29,images/29/5038.png
5038,5039,29,images/29/5039.png
5039,5040,29,images/29/5040.png
5040,5041,29,images/29/5041.png
5041,5042,29,images/29/5042.png
5042,5043,29,images/29/5043.png
5043,5044,29,images/29/5044.png
5044,5045,29,images/29/5045.png
5045,5046,29,images/29/5046.png
5046,5047,29,images/29/5047.png
5047,5048,29,images/29/5048.png
5048,5049,29,images/29/5049.png
5049,5050,29,images/29/5050.png
5050,5051,29,images/29/5051.png
5051,5052,29,images/29/5052.png
5052,5053,29,images/29/5053.png
5053,5054,29,images/29/5054.png
5054,5055,29,images/29/5055.png
5055,5056,29,images/29/5056.png
5056,5057,29,images/29/5057.png
5057,5058,29,images/29/5058.png
5058,5059,29,images/29/5059.png
5059,5060,29,images/29/5060.png
5060,5061,29,images/29/5061.png
5061,5062,29,images/29/5062.png
5062,5063,29,images/29/5063.png
5063,5064,29,images/29/5064.png
5064,5065,29,images/29/5065.png
5065,5066,29,images/29/5066.png
5066,5067,29,images/29/5067.png
5067,5068,29,images/29/5068.png
5068,5069,29,images/29/5069.png
5069,5070,29,images/29/5070.png
5070,5071,29,images/29/5071.png
5071,5072,29,images/29/5072.png
5072,5073,29,images/29/5073.png
5073,5074,29,images/29/5074.png
5074,5075,29,images/29/5075.png
5075,5076,29,images/29/5076.png
5076,5077,29,images/29/5077.png
5077,5078,29,images/29/5078.png
5078,5079,29,images/29/5079.png
5079,5080,29,images/29/5080.png
5080,5081,29,images/29/5081.png
5081,5082,29,images/29/5082.png
5082,5083,29,images/29/5083.png
5083,5084,29,images/29/5084.png
5084,5085,29,images/29/5085.png
5085,5086,29,images/29/5086.png
5086,5087,29,images/29/5087.png
5087,5088,29,images/29/5088.png
5088,5089,29,images/29/5089.png
5089,5090,29,images/29/5090.png
5090,5091,29,images/29/5091.png
5091,5092,29,images/29/5092.png
5092,5093,29,images/29/5093.png
5093,5094,29,images/29/5094.png
5094,5095,29,images/29/5095.png
5095,5096,29,images/29/5096.png
5096,5097,29,images/29/5097.png
5097,5098,29,images/29/5098.png
5098,5099,29,images/29/5099.png
5099,5100,29,images/29/5100.png
5100,5101,29,images/29/5101.png
5101,5102,29,images/29/5102.png
5102,5103,29,images/29/5103.png
5103,5104,29,images/29/5104.png
5104,5105,29,images/29/5105.png
5105,5106,29,images/29/5106.png
5106,5107,29,images/29/5107.png
5107,5108,29,images/29/5108.png
5108,5109,29,images/29/5109.png
5109,5110,29,images/29/5110.png
5110,5111,29,images/29/5111.png
5111,5112,29,images/29/5112.png
5112,5113,30,images/30/5113.png
5113,5114,30,images/30/5114.png
5114,5115,30,images/30/5115.png
5115,5116,30,images/30/5116.png
5116,5117,30,images/30/5117.png
5117,5118,30,images/30/5118.png
5118,5119,30,images/30/5119.png
5119,5120,30,images/30/5120.png
5120,5121,30,images/30/5121.png
5121,5122,30,images/30/5122.png
5122,5123,30,images/30/5123.png
5123,5124,30,images/30/5124.png
5124,5125,30,images/30/5125.png
5125,5126,30,images/30/5126.png
5126,5127,30,images/30/5127.png
5127,5128,30,images/30/5128.png
5128,5129,30,images/30/5129.png
5129,5130,30,images/30/5130.png
5130,5131,30,images/30/5131.png
5131,5132,30,images/30/5132.png
5132,5133,30,images/30/5133.png
5133,5134,30,images/30/5134.png
5134,5135,30,images/30/5135.png
5135,5136,30,images/30/5136.png
5136,5137,30,images/30/5137.png
5137,5138,30,images/30/5138.png
5138,5139,30,images/30/5139.png
5139,5140,30,images/30/5140.png
5140,5141,30,images/30/5141.png
5141,5142,30,images/30/5142.png
5142,5143,30,images/30/5143.png
5143,5144,30,images/30/5144.png
5144,5145,30,images/30/5145.png
5145,5146,30,images/30/5146.png
5146,5147,30,images/30/5147.png
5147,5148,30,images/30/5148.png
5148,5149,30,images/30/5149.png
5149,5150,30,images/30/5150.png
5150,5151,30,images/30/5151.png
5151,5152,30,images/30/5152.png
5152,5153,30,images/30/5153.png
5153,5154,30,images/30/5154.png
5154,5155,30,images/30/5155.png
5155,5156,30,images/30/5156.png
5156,5157,30,images/30/5157.png
5157,5158,30,images/30/5158.png
5158,5159,30,images/30/5159.png
5159,5160,30,images/30/5160.png
5160,5161,30,images/30/5161.png
5161,5162,30,images/30/5162.png
5162,5163,30,images/30/5163.png
5163,5164,30,images/30/5164.png
5164,5165,30,images/30/5165.png
5165,5166,30,images/30/5166.png
5166,5167,30,images/30/5167.png
5167,5168,30,images/30/5168.png
5168,5169,30,images/30/5169.png
5169,5170,30,images/30/5170.png
5170,5171,30,images/30/5171.png
5171,5172,30,images/30/5172.png
5172,5173,30,images/30/5173.png
5173,5174,30,images/30/5174.png
