image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T028303,378980,7226,data/corrupted/100k_blur_15x15_s5/train/T028303.png,data/corrupted/100k_blur_15x15_s5/train/T028303.png,3572,LOW,5%,1
T028344,379059,7226,data/corrupted/100k_blur_15x15_s5/train/T028344.png,data/corrupted/100k_blur_15x15_s5/train/T028344.png,956,LOW,5%,1
T028369,70665,847,data/corrupted/100k_blur_15x15_s5/train/T028369.png,data/corrupted/100k_blur_15x15_s5/train/T028369.png,2439,LOW,5%,1
T028372,70673,847,data/corrupted/100k_blur_15x15_s5/train/T028372.png,data/corrupted/100k_blur_15x15_s5/train/T028372.png,341,LOW,5%,1
T028378,70599,847,data/corrupted/100k_blur_15x15_s5/train/T028378.png,data/corrupted/100k_blur_15x15_s5/train/T028378.png,1592,LOW,5%,1
T028385,70700,847,data/corrupted/100k_blur_15x15_s5/train/T028385.png,data/corrupted/100k_blur_15x15_s5/train/T028385.png,3214,LOW,5%,1
T028405,171479,2645,data/corrupted/100k_blur_15x15_s5/train/T028405.png,data/corrupted/100k_blur_15x15_s5/train/T028405.png,43,LOW,5%,1
T028418,171388,2645,data/corrupted/100k_blur_15x15_s5/train/T028418.png,data/corrupted/100k_blur_15x15_s5/train/T028418.png,1040,LOW,5%,1
T028474,179067,2786,data/corrupted/100k_blur_15x15_s5/train/T028474.png,data/corrupted/100k_blur_15x15_s5/train/T028474.png,1546,LOW,5%,1
T028476,179061,2786,data/corrupted/100k_blur_15x15_s5/train/T028476.png,data/corrupted/100k_blur_15x15_s5/train/T028476.png,6244,LOW,5%,1
T028491,179133,2786,data/corrupted/100k_blur_15x15_s5/train/T028491.png,data/corrupted/100k_blur_15x15_s5/train/T028491.png,7176,LOW,5%,1
T028574,223392,3759,data/corrupted/100k_blur_15x15_s5/train/T028574.png,data/corrupted/100k_blur_15x15_s5/train/T028574.png,290,LOW,5%,1
T028588,223426,3759,data/corrupted/100k_blur_15x15_s5/train/T028588.png,data/corrupted/100k_blur_15x15_s5/train/T028588.png,9543,LOW,5%,1
T028634,862,6,data/corrupted/100k_blur_15x15_s5/train/T028634.png,data/corrupted/100k_blur_15x15_s5/train/T028634.png,5235,LOW,5%,1
T028637,944,6,data/corrupted/100k_blur_15x15_s5/train/T028637.png,data/corrupted/100k_blur_15x15_s5/train/T028637.png,294,LOW,5%,1
T028683,20672,168,data/corrupted/100k_blur_15x15_s5/train/T028683.png,data/corrupted/100k_blur_15x15_s5/train/T028683.png,43,LOW,5%,1
T028710,29968,249,data/corrupted/100k_blur_15x15_s5/train/T028710.png,data/corrupted/100k_blur_15x15_s5/train/T028710.png,3705,LOW,5%,1
T028777,110207,1375,data/corrupted/100k_blur_15x15_s5/train/T028777.png,data/corrupted/100k_blur_15x15_s5/train/T028777.png,2918,LOW,5%,1
T028783,110191,1375,data/corrupted/100k_blur_15x15_s5/train/T028783.png,data/corrupted/100k_blur_15x15_s5/train/T028783.png,108,LOW,5%,1
T028882,317339,5814,data/corrupted/100k_blur_15x15_s5/train/T028882.png,data/corrupted/100k_blur_15x15_s5/train/T028882.png,5643,LOW,5%,1
T028907,332618,6135,data/corrupted/100k_blur_15x15_s5/train/T028907.png,data/corrupted/100k_blur_15x15_s5/train/T028907.png,2083,LOW,5%,1
T028941,332526,6135,data/corrupted/100k_blur_15x15_s5/train/T028941.png,data/corrupted/100k_blur_15x15_s5/train/T028941.png,23,LOW,5%,1
T028949,332542,6135,data/corrupted/100k_blur_15x15_s5/train/T028949.png,data/corrupted/100k_blur_15x15_s5/train/T028949.png,7165,LOW,5%,1
T028961,400280,7818,data/corrupted/100k_blur_15x15_s5/train/T028961.png,data/corrupted/100k_blur_15x15_s5/train/T028961.png,1017,LOW,5%,1
T028974,400258,7818,data/corrupted/100k_blur_15x15_s5/train/T028974.png,data/corrupted/100k_blur_15x15_s5/train/T028974.png,2472,LOW,5%,1
T028983,400263,7818,data/corrupted/100k_blur_15x15_s5/train/T028983.png,data/corrupted/100k_blur_15x15_s5/train/T028983.png,654,LOW,5%,1
T029041,449349,9210,data/corrupted/100k_blur_15x15_s5/train/T029041.png,data/corrupted/100k_blur_15x15_s5/train/T029041.png,4303,LOW,5%,1
T029074,59432,651,data/corrupted/100k_blur_15x15_s5/train/T029074.png,data/corrupted/100k_blur_15x15_s5/train/T029074.png,749,LOW,5%,1
T029091,59365,651,data/corrupted/100k_blur_15x15_s5/train/T029091.png,data/corrupted/100k_blur_15x15_s5/train/T029091.png,4364,LOW,5%,1
T029100,91740,1120,data/corrupted/100k_blur_15x15_s5/train/T029100.png,data/corrupted/100k_blur_15x15_s5/train/T029100.png,238,LOW,5%,1
T029133,91818,1120,data/corrupted/100k_blur_15x15_s5/train/T029133.png,data/corrupted/100k_blur_15x15_s5/train/T029133.png,1384,LOW,5%,1
T029149,91697,1120,data/corrupted/100k_blur_15x15_s5/train/T029149.png,data/corrupted/100k_blur_15x15_s5/train/T029149.png,2378,LOW,5%,1
T029168,97488,1189,data/corrupted/100k_blur_15x15_s5/train/T029168.png,data/corrupted/100k_blur_15x15_s5/train/T029168.png,1541,LOW,5%,1
T029195,97589,1189,data/corrupted/100k_blur_15x15_s5/train/T029195.png,data/corrupted/100k_blur_15x15_s5/train/T029195.png,7144,LOW,5%,1
T029312,307958,5592,data/corrupted/100k_blur_15x15_s5/train/T029312.png,data/corrupted/100k_blur_15x15_s5/train/T029312.png,448,LOW,5%,1
T029347,307864,5592,data/corrupted/100k_blur_15x15_s5/train/T029347.png,data/corrupted/100k_blur_15x15_s5/train/T029347.png,4866,LOW,5%,1
T029378,19548,152,data/corrupted/100k_blur_15x15_s5/train/T029378.png,data/corrupted/100k_blur_15x15_s5/train/T029378.png,7199,LOW,5%,1
T029425,87098,1050,data/corrupted/100k_blur_15x15_s5/train/T029425.png,data/corrupted/100k_blur_15x15_s5/train/T029425.png,4546,LOW,5%,1
T029431,87055,1050,data/corrupted/100k_blur_15x15_s5/train/T029431.png,data/corrupted/100k_blur_15x15_s5/train/T029431.png,5610,LOW,5%,1
T029435,87114,1050,data/corrupted/100k_blur_15x15_s5/train/T029435.png,data/corrupted/100k_blur_15x15_s5/train/T029435.png,7440,LOW,5%,1
T029449,87059,1050,data/corrupted/100k_blur_15x15_s5/train/T029449.png,data/corrupted/100k_blur_15x15_s5/train/T029449.png,9345,LOW,5%,1
T029515,156176,2352,data/corrupted/100k_blur_15x15_s5/train/T029515.png,data/corrupted/100k_blur_15x15_s5/train/T029515.png,8867,LOW,5%,1
T029521,156183,2352,data/corrupted/100k_blur_15x15_s5/train/T029521.png,data/corrupted/100k_blur_15x15_s5/train/T029521.png,3052,LOW,5%,1
T029523,156128,2352,data/corrupted/100k_blur_15x15_s5/train/T029523.png,data/corrupted/100k_blur_15x15_s5/train/T029523.png,1022,LOW,5%,1
T029563,386820,7432,data/corrupted/100k_blur_15x15_s5/train/T029563.png,data/corrupted/100k_blur_15x15_s5/train/T029563.png,1657,LOW,5%,1
T029617,67928,808,data/corrupted/100k_blur_15x15_s5/train/T029617.png,data/corrupted/100k_blur_15x15_s5/train/T029617.png,2882,LOW,5%,1
T029624,67979,808,data/corrupted/100k_blur_15x15_s5/train/T029624.png,data/corrupted/100k_blur_15x15_s5/train/T029624.png,1991,LOW,5%,1
T029628,67940,808,data/corrupted/100k_blur_15x15_s5/train/T029628.png,data/corrupted/100k_blur_15x15_s5/train/T029628.png,897,LOW,5%,1
T029636,67921,808,data/corrupted/100k_blur_15x15_s5/train/T029636.png,data/corrupted/100k_blur_15x15_s5/train/T029636.png,4445,LOW,5%,1
T029642,67982,808,data/corrupted/100k_blur_15x15_s5/train/T029642.png,data/corrupted/100k_blur_15x15_s5/train/T029642.png,16,LOW,5%,1
T029648,67993,808,data/corrupted/100k_blur_15x15_s5/train/T029648.png,data/corrupted/100k_blur_15x15_s5/train/T029648.png,3982,LOW,5%,1
T029654,77338,936,data/corrupted/100k_blur_15x15_s5/train/T029654.png,data/corrupted/100k_blur_15x15_s5/train/T029654.png,9323,LOW,5%,1
T029659,77221,936,data/corrupted/100k_blur_15x15_s5/train/T029659.png,data/corrupted/100k_blur_15x15_s5/train/T029659.png,9272,LOW,5%,1
T029664,77320,936,data/corrupted/100k_blur_15x15_s5/train/T029664.png,data/corrupted/100k_blur_15x15_s5/train/T029664.png,659,LOW,5%,1
T029683,77293,936,data/corrupted/100k_blur_15x15_s5/train/T029683.png,data/corrupted/100k_blur_15x15_s5/train/T029683.png,3169,LOW,5%,1
T029696,77251,936,data/corrupted/100k_blur_15x15_s5/train/T029696.png,data/corrupted/100k_blur_15x15_s5/train/T029696.png,1954,LOW,5%,1
T029706,78799,955,data/corrupted/100k_blur_15x15_s5/train/T029706.png,data/corrupted/100k_blur_15x15_s5/train/T029706.png,2306,LOW,5%,1
T029743,78889,955,data/corrupted/100k_blur_15x15_s5/train/T029743.png,data/corrupted/100k_blur_15x15_s5/train/T029743.png,1326,LOW,5%,1
T029776,269267,4741,data/corrupted/100k_blur_15x15_s5/train/T029776.png,data/corrupted/100k_blur_15x15_s5/train/T029776.png,1372,LOW,5%,1
T029801,285405,5095,data/corrupted/100k_blur_15x15_s5/train/T029801.png,data/corrupted/100k_blur_15x15_s5/train/T029801.png,9119,LOW,5%,1
T029829,285471,5095,data/corrupted/100k_blur_15x15_s5/train/T029829.png,data/corrupted/100k_blur_15x15_s5/train/T029829.png,5937,LOW,5%,1
T029875,373593,7083,data/corrupted/100k_blur_15x15_s5/train/T029875.png,data/corrupted/100k_blur_15x15_s5/train/T029875.png,5225,LOW,5%,1
T029885,373700,7083,data/corrupted/100k_blur_15x15_s5/train/T029885.png,data/corrupted/100k_blur_15x15_s5/train/T029885.png,8416,LOW,5%,1
T029901,85578,1036,data/corrupted/100k_blur_15x15_s5/train/T029901.png,data/corrupted/100k_blur_15x15_s5/train/T029901.png,6170,LOW,5%,1
T029938,85554,1036,data/corrupted/100k_blur_15x15_s5/train/T029938.png,data/corrupted/100k_blur_15x15_s5/train/T029938.png,3253,LOW,5%,1
T029954,185465,2926,data/corrupted/100k_blur_15x15_s5/train/T029954.png,data/corrupted/100k_blur_15x15_s5/train/T029954.png,3265,LOW,5%,1
T029969,185427,2926,data/corrupted/100k_blur_15x15_s5/train/T029969.png,data/corrupted/100k_blur_15x15_s5/train/T029969.png,7120,LOW,5%,1
T029989,185420,2926,data/corrupted/100k_blur_15x15_s5/train/T029989.png,data/corrupted/100k_blur_15x15_s5/train/T029989.png,1196,LOW,5%,1
T030007,275430,4890,data/corrupted/100k_blur_15x15_s5/train/T030007.png,data/corrupted/100k_blur_15x15_s5/train/T030007.png,2027,LOW,5%,1
T030061,292189,5260,data/corrupted/100k_blur_15x15_s5/train/T030061.png,data/corrupted/100k_blur_15x15_s5/train/T030061.png,2650,LOW,5%,1
T030069,292271,5260,data/corrupted/100k_blur_15x15_s5/train/T030069.png,data/corrupted/100k_blur_15x15_s5/train/T030069.png,66,LOW,5%,1
T030072,292253,5260,data/corrupted/100k_blur_15x15_s5/train/T030072.png,data/corrupted/100k_blur_15x15_s5/train/T030072.png,6519,LOW,5%,1
T030077,292181,5260,data/corrupted/100k_blur_15x15_s5/train/T030077.png,data/corrupted/100k_blur_15x15_s5/train/T030077.png,7334,LOW,5%,1
T030091,292240,5260,data/corrupted/100k_blur_15x15_s5/train/T030091.png,data/corrupted/100k_blur_15x15_s5/train/T030091.png,9229,LOW,5%,1
T030112,92800,1131,data/corrupted/100k_blur_15x15_s5/train/T030112.png,data/corrupted/100k_blur_15x15_s5/train/T030112.png,3606,LOW,5%,1
T030148,92830,1131,data/corrupted/100k_blur_15x15_s5/train/T030148.png,data/corrupted/100k_blur_15x15_s5/train/T030148.png,2192,LOW,5%,1
T030152,116760,1533,data/corrupted/100k_blur_15x15_s5/train/T030152.png,data/corrupted/100k_blur_15x15_s5/train/T030152.png,217,LOW,5%,1
T030181,116723,1533,data/corrupted/100k_blur_15x15_s5/train/T030181.png,data/corrupted/100k_blur_15x15_s5/train/T030181.png,5556,LOW,5%,1
T030205,180323,2814,data/corrupted/100k_blur_15x15_s5/train/T030205.png,data/corrupted/100k_blur_15x15_s5/train/T030205.png,5315,LOW,5%,1
T030211,180237,2814,data/corrupted/100k_blur_15x15_s5/train/T030211.png,data/corrupted/100k_blur_15x15_s5/train/T030211.png,3205,LOW,5%,1
T030213,180229,2814,data/corrupted/100k_blur_15x15_s5/train/T030213.png,data/corrupted/100k_blur_15x15_s5/train/T030213.png,4597,LOW,5%,1
T030284,233374,3986,data/corrupted/100k_blur_15x15_s5/train/T030284.png,data/corrupted/100k_blur_15x15_s5/train/T030284.png,187,LOW,5%,1
T030298,233365,3986,data/corrupted/100k_blur_15x15_s5/train/T030298.png,data/corrupted/100k_blur_15x15_s5/train/T030298.png,458,LOW,5%,1
T030302,466003,9733,data/corrupted/100k_blur_15x15_s5/train/T030302.png,data/corrupted/100k_blur_15x15_s5/train/T030302.png,9164,LOW,5%,1
T030310,466068,9733,data/corrupted/100k_blur_15x15_s5/train/T030310.png,data/corrupted/100k_blur_15x15_s5/train/T030310.png,386,LOW,5%,1
T030419,219767,3690,data/corrupted/100k_blur_15x15_s5/train/T030419.png,data/corrupted/100k_blur_15x15_s5/train/T030419.png,8857,LOW,5%,1
T030423,219760,3690,data/corrupted/100k_blur_15x15_s5/train/T030423.png,data/corrupted/100k_blur_15x15_s5/train/T030423.png,4816,LOW,5%,1
T030463,266726,4691,data/corrupted/100k_blur_15x15_s5/train/T030463.png,data/corrupted/100k_blur_15x15_s5/train/T030463.png,5746,LOW,5%,1
T030483,266738,4691,data/corrupted/100k_blur_15x15_s5/train/T030483.png,data/corrupted/100k_blur_15x15_s5/train/T030483.png,1095,LOW,5%,1
T030500,308504,5610,data/corrupted/100k_blur_15x15_s5/train/T030500.png,data/corrupted/100k_blur_15x15_s5/train/T030500.png,248,LOW,5%,1
T030505,308611,5610,data/corrupted/100k_blur_15x15_s5/train/T030505.png,data/corrupted/100k_blur_15x15_s5/train/T030505.png,6909,LOW,5%,1
T030523,308488,5610,data/corrupted/100k_blur_15x15_s5/train/T030523.png,data/corrupted/100k_blur_15x15_s5/train/T030523.png,8857,LOW,5%,1
T030529,308508,5610,data/corrupted/100k_blur_15x15_s5/train/T030529.png,data/corrupted/100k_blur_15x15_s5/train/T030529.png,5643,LOW,5%,1
T030532,308544,5610,data/corrupted/100k_blur_15x15_s5/train/T030532.png,data/corrupted/100k_blur_15x15_s5/train/T030532.png,2009,LOW,5%,1
T030540,308595,5610,data/corrupted/100k_blur_15x15_s5/train/T030540.png,data/corrupted/100k_blur_15x15_s5/train/T030540.png,209,LOW,5%,1
T030568,72668,869,data/corrupted/100k_blur_15x15_s5/train/T030568.png,data/corrupted/100k_blur_15x15_s5/train/T030568.png,7951,LOW,5%,1
T030576,72592,869,data/corrupted/100k_blur_15x15_s5/train/T030576.png,data/corrupted/100k_blur_15x15_s5/train/T030576.png,47,LOW,5%,1
T030585,72639,869,data/corrupted/100k_blur_15x15_s5/train/T030585.png,data/corrupted/100k_blur_15x15_s5/train/T030585.png,7429,LOW,5%,1
T030598,72680,869,data/corrupted/100k_blur_15x15_s5/train/T030598.png,data/corrupted/100k_blur_15x15_s5/train/T030598.png,2485,LOW,5%,1
T030606,115600,1504,data/corrupted/100k_blur_15x15_s5/train/T030606.png,data/corrupted/100k_blur_15x15_s5/train/T030606.png,484,LOW,5%,1
T030612,115655,1504,data/corrupted/100k_blur_15x15_s5/train/T030612.png,data/corrupted/100k_blur_15x15_s5/train/T030612.png,4920,LOW,5%,1
T030644,115568,1504,data/corrupted/100k_blur_15x15_s5/train/T030644.png,data/corrupted/100k_blur_15x15_s5/train/T030644.png,1014,LOW,5%,1
T030648,115664,1504,data/corrupted/100k_blur_15x15_s5/train/T030648.png,data/corrupted/100k_blur_15x15_s5/train/T030648.png,5511,LOW,5%,1
T030659,201740,3296,data/corrupted/100k_blur_15x15_s5/train/T030659.png,data/corrupted/100k_blur_15x15_s5/train/T030659.png,6838,LOW,5%,1
T030698,201631,3296,data/corrupted/100k_blur_15x15_s5/train/T030698.png,data/corrupted/100k_blur_15x15_s5/train/T030698.png,1020,LOW,5%,1
T030756,451509,9258,data/corrupted/100k_blur_15x15_s5/train/T030756.png,data/corrupted/100k_blur_15x15_s5/train/T030756.png,6864,LOW,5%,1
T030770,451418,9258,data/corrupted/100k_blur_15x15_s5/train/T030770.png,data/corrupted/100k_blur_15x15_s5/train/T030770.png,6638,LOW,5%,1
T030801,124902,1692,data/corrupted/100k_blur_15x15_s5/train/T030801.png,data/corrupted/100k_blur_15x15_s5/train/T030801.png,8712,LOW,5%,1
T030889,175172,2719,data/corrupted/100k_blur_15x15_s5/train/T030889.png,data/corrupted/100k_blur_15x15_s5/train/T030889.png,7165,LOW,5%,1
T030895,175211,2719,data/corrupted/100k_blur_15x15_s5/train/T030895.png,data/corrupted/100k_blur_15x15_s5/train/T030895.png,33,LOW,5%,1
T030899,175157,2719,data/corrupted/100k_blur_15x15_s5/train/T030899.png,data/corrupted/100k_blur_15x15_s5/train/T030899.png,6811,LOW,5%,1
T030903,235433,4031,data/corrupted/100k_blur_15x15_s5/train/T030903.png,data/corrupted/100k_blur_15x15_s5/train/T030903.png,7764,LOW,5%,1
T030910,235484,4031,data/corrupted/100k_blur_15x15_s5/train/T030910.png,data/corrupted/100k_blur_15x15_s5/train/T030910.png,3464,LOW,5%,1
T030916,235531,4031,data/corrupted/100k_blur_15x15_s5/train/T030916.png,data/corrupted/100k_blur_15x15_s5/train/T030916.png,921,LOW,5%,1
T030935,235496,4031,data/corrupted/100k_blur_15x15_s5/train/T030935.png,data/corrupted/100k_blur_15x15_s5/train/T030935.png,3025,LOW,5%,1
T030943,235470,4031,data/corrupted/100k_blur_15x15_s5/train/T030943.png,data/corrupted/100k_blur_15x15_s5/train/T030943.png,1693,LOW,5%,1
T030947,235490,4031,data/corrupted/100k_blur_15x15_s5/train/T030947.png,data/corrupted/100k_blur_15x15_s5/train/T030947.png,477,LOW,5%,1
T030959,253024,4376,data/corrupted/100k_blur_15x15_s5/train/T030959.png,data/corrupted/100k_blur_15x15_s5/train/T030959.png,7991,LOW,5%,1
T030966,253040,4376,data/corrupted/100k_blur_15x15_s5/train/T030966.png,data/corrupted/100k_blur_15x15_s5/train/T030966.png,5470,LOW,5%,1
T030995,253075,4376,data/corrupted/100k_blur_15x15_s5/train/T030995.png,data/corrupted/100k_blur_15x15_s5/train/T030995.png,3003,LOW,5%,1
T031037,275795,4895,data/corrupted/100k_blur_15x15_s5/train/T031037.png,data/corrupted/100k_blur_15x15_s5/train/T031037.png,995,LOW,5%,1
T031060,289535,5197,data/corrupted/100k_blur_15x15_s5/train/T031060.png,data/corrupted/100k_blur_15x15_s5/train/T031060.png,2372,LOW,5%,1
T031071,289495,5197,data/corrupted/100k_blur_15x15_s5/train/T031071.png,data/corrupted/100k_blur_15x15_s5/train/T031071.png,5447,LOW,5%,1
T031105,324378,5973,data/corrupted/100k_blur_15x15_s5/train/T031105.png,data/corrupted/100k_blur_15x15_s5/train/T031105.png,4347,LOW,5%,1
T031127,324424,5973,data/corrupted/100k_blur_15x15_s5/train/T031127.png,data/corrupted/100k_blur_15x15_s5/train/T031127.png,5618,LOW,5%,1
T031142,324435,5973,data/corrupted/100k_blur_15x15_s5/train/T031142.png,data/corrupted/100k_blur_15x15_s5/train/T031142.png,2567,LOW,5%,1
T031149,324377,5973,data/corrupted/100k_blur_15x15_s5/train/T031149.png,data/corrupted/100k_blur_15x15_s5/train/T031149.png,277,LOW,5%,1
T031155,368019,6951,data/corrupted/100k_blur_15x15_s5/train/T031155.png,data/corrupted/100k_blur_15x15_s5/train/T031155.png,9850,LOW,5%,1
T031158,368088,6951,data/corrupted/100k_blur_15x15_s5/train/T031158.png,data/corrupted/100k_blur_15x15_s5/train/T031158.png,4168,LOW,5%,1
T031163,367988,6951,data/corrupted/100k_blur_15x15_s5/train/T031163.png,data/corrupted/100k_blur_15x15_s5/train/T031163.png,1384,LOW,5%,1
T031165,368076,6951,data/corrupted/100k_blur_15x15_s5/train/T031165.png,data/corrupted/100k_blur_15x15_s5/train/T031165.png,6196,LOW,5%,1
T031176,368075,6951,data/corrupted/100k_blur_15x15_s5/train/T031176.png,data/corrupted/100k_blur_15x15_s5/train/T031176.png,7359,LOW,5%,1
T031249,376280,7144,data/corrupted/100k_blur_15x15_s5/train/T031249.png,data/corrupted/100k_blur_15x15_s5/train/T031249.png,903,LOW,5%,1
T031260,420516,8389,data/corrupted/100k_blur_15x15_s5/train/T031260.png,data/corrupted/100k_blur_15x15_s5/train/T031260.png,8814,LOW,5%,1
T031269,420450,8389,data/corrupted/100k_blur_15x15_s5/train/T031269.png,data/corrupted/100k_blur_15x15_s5/train/T031269.png,5656,LOW,5%,1
T031273,420523,8389,data/corrupted/100k_blur_15x15_s5/train/T031273.png,data/corrupted/100k_blur_15x15_s5/train/T031273.png,2552,LOW,5%,1
T031289,420527,8389,data/corrupted/100k_blur_15x15_s5/train/T031289.png,data/corrupted/100k_blur_15x15_s5/train/T031289.png,2867,LOW,5%,1
T031301,20777,169,data/corrupted/100k_blur_15x15_s5/train/T031301.png,data/corrupted/100k_blur_15x15_s5/train/T031301.png,1318,LOW,5%,1
T031306,20856,169,data/corrupted/100k_blur_15x15_s5/train/T031306.png,data/corrupted/100k_blur_15x15_s5/train/T031306.png,3052,LOW,5%,1
T031318,20788,169,data/corrupted/100k_blur_15x15_s5/train/T031318.png,data/corrupted/100k_blur_15x15_s5/train/T031318.png,2271,LOW,5%,1
T031340,20893,169,data/corrupted/100k_blur_15x15_s5/train/T031340.png,data/corrupted/100k_blur_15x15_s5/train/T031340.png,2512,LOW,5%,1
T031375,91924,1122,data/corrupted/100k_blur_15x15_s5/train/T031375.png,data/corrupted/100k_blur_15x15_s5/train/T031375.png,3927,LOW,5%,1
T031403,99917,1219,data/corrupted/100k_blur_15x15_s5/train/T031403.png,data/corrupted/100k_blur_15x15_s5/train/T031403.png,109,LOW,5%,1
T031414,99862,1219,data/corrupted/100k_blur_15x15_s5/train/T031414.png,data/corrupted/100k_blur_15x15_s5/train/T031414.png,2083,LOW,5%,1
T031428,99821,1219,data/corrupted/100k_blur_15x15_s5/train/T031428.png,data/corrupted/100k_blur_15x15_s5/train/T031428.png,3068,LOW,5%,1
T031452,138120,1991,data/corrupted/100k_blur_15x15_s5/train/T031452.png,data/corrupted/100k_blur_15x15_s5/train/T031452.png,1984,LOW,5%,1
T031456,138163,1991,data/corrupted/100k_blur_15x15_s5/train/T031456.png,data/corrupted/100k_blur_15x15_s5/train/T031456.png,7977,LOW,5%,1
T031477,138185,1991,data/corrupted/100k_blur_15x15_s5/train/T031477.png,data/corrupted/100k_blur_15x15_s5/train/T031477.png,32,LOW,5%,1
T031512,236791,4051,data/corrupted/100k_blur_15x15_s5/train/T031512.png,data/corrupted/100k_blur_15x15_s5/train/T031512.png,4375,LOW,5%,1
T031542,236789,4051,data/corrupted/100k_blur_15x15_s5/train/T031542.png,data/corrupted/100k_blur_15x15_s5/train/T031542.png,2558,LOW,5%,1
