image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T033194,102824,1247,data/splits/100k/images/train/T033194.png,data/corrupted/100k_blur_15x15_s5/train/T033194.png,1247,HIGH,0%,0
T033195,102788,1247,data/splits/100k/images/train/T033195.png,data/corrupted/100k_blur_15x15_s5/train/T033195.png,1247,HIGH,0%,0
T033196,102827,1247,data/splits/100k/images/train/T033196.png,data/corrupted/100k_blur_15x15_s5/train/T033196.png,1247,HIGH,0%,0
T033197,102825,1247,data/splits/100k/images/train/T033197.png,data/corrupted/100k_blur_15x15_s5/train/T033197.png,1247,HIGH,0%,0
T033198,102822,1247,data/splits/100k/images/train/T033198.png,data/corrupted/100k_blur_15x15_s5/train/T033198.png,1247,HIGH,0%,0
T033199,102879,1247,data/splits/100k/images/train/T033199.png,data/corrupted/100k_blur_15x15_s5/train/T033199.png,1247,HIGH,0%,0
T033200,125593,1704,data/splits/100k/images/train/T033200.png,data/corrupted/100k_blur_15x15_s5/train/T033200.png,1704,HIGH,0%,0
T033201,125534,1704,data/splits/100k/images/train/T033201.png,data/corrupted/100k_blur_15x15_s5/train/T033201.png,1704,HIGH,0%,0
T033202,125543,1704,data/splits/100k/images/train/T033202.png,data/corrupted/100k_blur_15x15_s5/train/T033202.png,1704,HIGH,0%,0
T033203,125485,1704,data/splits/100k/images/train/T033203.png,data/corrupted/100k_blur_15x15_s5/train/T033203.png,1704,HIGH,0%,0
T033204,125548,1704,data/splits/100k/images/train/T033204.png,data/corrupted/100k_blur_15x15_s5/train/T033204.png,1704,HIGH,0%,0
T033205,125524,1704,data/splits/100k/images/train/T033205.png,data/corrupted/100k_blur_15x15_s5/train/T033205.png,1704,HIGH,0%,0
T033206,125544,1704,data/splits/100k/images/train/T033206.png,data/corrupted/100k_blur_15x15_s5/train/T033206.png,1704,HIGH,0%,0
T033207,125581,1704,data/splits/100k/images/train/T033207.png,data/corrupted/100k_blur_15x15_s5/train/T033207.png,1704,HIGH,0%,0
T033208,125515,1704,data/splits/100k/images/train/T033208.png,data/corrupted/100k_blur_15x15_s5/train/T033208.png,1704,HIGH,0%,0
T033209,125532,1704,data/splits/100k/images/train/T033209.png,data/corrupted/100k_blur_15x15_s5/train/T033209.png,1704,HIGH,0%,0
T033210,125598,1704,data/splits/100k/images/train/T033210.png,data/corrupted/100k_blur_15x15_s5/train/T033210.png,1704,HIGH,0%,0
T033211,125584,1704,data/splits/100k/images/train/T033211.png,data/corrupted/100k_blur_15x15_s5/train/T033211.png,1704,HIGH,0%,0
T033212,125572,1704,data/splits/100k/images/train/T033212.png,data/corrupted/100k_blur_15x15_s5/train/T033212.png,1704,HIGH,0%,0
T033213,125503,1704,data/splits/100k/images/train/T033213.png,data/corrupted/100k_blur_15x15_s5/train/T033213.png,1704,HIGH,0%,0
T033214,125586,1704,data/splits/100k/images/train/T033214.png,data/corrupted/100k_blur_15x15_s5/train/T033214.png,1704,HIGH,0%,0
T033215,125516,1704,data/splits/100k/images/train/T033215.png,data/corrupted/100k_blur_15x15_s5/train/T033215.png,1704,HIGH,0%,0
T033216,125530,1704,data/splits/100k/images/train/T033216.png,data/corrupted/100k_blur_15x15_s5/train/T033216.png,1704,HIGH,0%,0
T033217,125527,1704,data/splits/100k/images/train/T033217.png,data/corrupted/100k_blur_15x15_s5/train/T033217.png,1704,HIGH,0%,0
T033218,125505,1704,data/splits/100k/images/train/T033218.png,data/corrupted/100k_blur_15x15_s5/train/T033218.png,1704,HIGH,0%,0
T033219,125590,1704,data/splits/100k/images/train/T033219.png,data/corrupted/100k_blur_15x15_s5/train/T033219.png,1704,HIGH,0%,0
T033220,125501,1704,data/splits/100k/images/train/T033220.png,data/corrupted/100k_blur_15x15_s5/train/T033220.png,1704,HIGH,0%,0
T033221,125482,1704,data/splits/100k/images/train/T033221.png,data/corrupted/100k_blur_15x15_s5/train/T033221.png,1704,HIGH,0%,0
T033222,125500,1704,data/splits/100k/images/train/T033222.png,data/corrupted/100k_blur_15x15_s5/train/T033222.png,1704,HIGH,0%,0
T033223,125559,1704,data/splits/100k/images/train/T033223.png,data/corrupted/100k_blur_15x15_s5/train/T033223.png,1704,HIGH,0%,0
T033224,125536,1704,data/splits/100k/images/train/T033224.png,data/corrupted/100k_blur_15x15_s5/train/T033224.png,1704,HIGH,0%,0
T033225,125546,1704,data/splits/100k/images/train/T033225.png,data/corrupted/100k_blur_15x15_s5/train/T033225.png,1704,HIGH,0%,0
T033226,125571,1704,data/splits/100k/images/train/T033226.png,data/corrupted/100k_blur_15x15_s5/train/T033226.png,1704,HIGH,0%,0
T033227,125537,1704,data/splits/100k/images/train/T033227.png,data/corrupted/100k_blur_15x15_s5/train/T033227.png,1704,HIGH,0%,0
T033228,125481,1704,data/splits/100k/images/train/T033228.png,data/corrupted/100k_blur_15x15_s5/train/T033228.png,1704,HIGH,0%,0
T033229,125520,1704,data/splits/100k/images/train/T033229.png,data/corrupted/100k_blur_15x15_s5/train/T033229.png,1704,HIGH,0%,0
T033230,125600,1704,data/splits/100k/images/train/T033230.png,data/corrupted/100k_blur_15x15_s5/train/T033230.png,1704,HIGH,0%,0
T033231,125579,1704,data/splits/100k/images/train/T033231.png,data/corrupted/100k_blur_15x15_s5/train/T033231.png,1704,HIGH,0%,0
T033232,125514,1704,data/splits/100k/images/train/T033232.png,data/corrupted/100k_blur_15x15_s5/train/T033232.png,1704,HIGH,0%,0
T033233,125526,1704,data/splits/100k/images/train/T033233.png,data/corrupted/100k_blur_15x15_s5/train/T033233.png,1704,HIGH,0%,0
T033234,125597,1704,data/splits/100k/images/train/T033234.png,data/corrupted/100k_blur_15x15_s5/train/T033234.png,1704,HIGH,0%,0
T033235,125563,1704,data/splits/100k/images/train/T033235.png,data/corrupted/100k_blur_15x15_s5/train/T033235.png,1704,HIGH,0%,0
T033236,125506,1704,data/splits/100k/images/train/T033236.png,data/corrupted/100k_blur_15x15_s5/train/T033236.png,1704,HIGH,0%,0
T033237,125554,1704,data/splits/100k/images/train/T033237.png,data/corrupted/100k_blur_15x15_s5/train/T033237.png,1704,HIGH,0%,0
T033238,125549,1704,data/splits/100k/images/train/T033238.png,data/corrupted/100k_blur_15x15_s5/train/T033238.png,1704,HIGH,0%,0
T033239,125589,1704,data/splits/100k/images/train/T033239.png,data/corrupted/100k_blur_15x15_s5/train/T033239.png,1704,HIGH,0%,0
T033240,125561,1704,data/splits/100k/images/train/T033240.png,data/corrupted/100k_blur_15x15_s5/train/T033240.png,1704,HIGH,0%,0
T033241,125493,1704,data/splits/100k/images/train/T033241.png,data/corrupted/100k_blur_15x15_s5/train/T033241.png,1704,HIGH,0%,0
T033242,125555,1704,data/splits/100k/images/train/T033242.png,data/corrupted/100k_blur_15x15_s5/train/T033242.png,1704,HIGH,0%,0
T033243,125504,1704,data/splits/100k/images/train/T033243.png,data/corrupted/100k_blur_15x15_s5/train/T033243.png,1704,HIGH,0%,0
T033244,125553,1704,data/splits/100k/images/train/T033244.png,data/corrupted/100k_blur_15x15_s5/train/T033244.png,1704,HIGH,0%,0
T033245,125565,1704,data/splits/100k/images/train/T033245.png,data/corrupted/100k_blur_15x15_s5/train/T033245.png,1704,HIGH,0%,0
T033246,125508,1704,data/splits/100k/images/train/T033246.png,data/corrupted/100k_blur_15x15_s5/train/T033246.png,1704,HIGH,0%,0
T033247,125585,1704,data/splits/100k/images/train/T033247.png,data/corrupted/100k_blur_15x15_s5/train/T033247.png,1704,HIGH,0%,0
T033248,125602,1704,data/splits/100k/images/train/T033248.png,data/corrupted/100k_blur_15x15_s5/train/T033248.png,1704,HIGH,0%,0
T033249,125578,1704,data/splits/100k/images/train/T033249.png,data/corrupted/100k_blur_15x15_s5/train/T033249.png,1704,HIGH,0%,0
T033250,132982,1866,data/splits/100k/images/train/T033250.png,data/corrupted/100k_blur_15x15_s5/train/T033250.png,1866,HIGH,0%,0
T033251,132973,1866,data/splits/100k/images/train/T033251.png,data/corrupted/100k_blur_15x15_s5/train/T033251.png,1866,HIGH,0%,0
T033252,133007,1866,data/splits/100k/images/train/T033252.png,data/corrupted/100k_blur_15x15_s5/train/T033252.png,1866,HIGH,0%,0
T033253,133053,1866,data/splits/100k/images/train/T033253.png,data/corrupted/100k_blur_15x15_s5/train/T033253.png,1866,HIGH,0%,0
T033254,133056,1866,data/splits/100k/images/train/T033254.png,data/corrupted/100k_blur_15x15_s5/train/T033254.png,1866,HIGH,0%,0
T033255,133061,1866,data/splits/100k/images/train/T033255.png,data/corrupted/100k_blur_15x15_s5/train/T033255.png,1866,HIGH,0%,0
T033256,133030,1866,data/splits/100k/images/train/T033256.png,data/corrupted/100k_blur_15x15_s5/train/T033256.png,1866,HIGH,0%,0
T033257,133037,1866,data/splits/100k/images/train/T033257.png,data/corrupted/100k_blur_15x15_s5/train/T033257.png,1866,HIGH,0%,0
T033258,133039,1866,data/splits/100k/images/train/T033258.png,data/corrupted/100k_blur_15x15_s5/train/T033258.png,1866,HIGH,0%,0
T033259,133064,1866,data/splits/100k/images/train/T033259.png,data/corrupted/100k_blur_15x15_s5/train/T033259.png,1866,HIGH,0%,0
T033260,133046,1866,data/splits/100k/images/train/T033260.png,data/corrupted/100k_blur_15x15_s5/train/T033260.png,1866,HIGH,0%,0
T033261,133019,1866,data/splits/100k/images/train/T033261.png,data/corrupted/100k_blur_15x15_s5/train/T033261.png,1866,HIGH,0%,0
T033262,133060,1866,data/splits/100k/images/train/T033262.png,data/corrupted/100k_blur_15x15_s5/train/T033262.png,1866,HIGH,0%,0
T033263,133068,1866,data/splits/100k/images/train/T033263.png,data/corrupted/100k_blur_15x15_s5/train/T033263.png,1866,HIGH,0%,0
T033264,133002,1866,data/splits/100k/images/train/T033264.png,data/corrupted/100k_blur_15x15_s5/train/T033264.png,1866,HIGH,0%,0
T033265,133028,1866,data/splits/100k/images/train/T033265.png,data/corrupted/100k_blur_15x15_s5/train/T033265.png,1866,HIGH,0%,0
T033266,132974,1866,data/splits/100k/images/train/T033266.png,data/corrupted/100k_blur_15x15_s5/train/T033266.png,1866,HIGH,0%,0
T033267,132980,1866,data/splits/100k/images/train/T033267.png,data/corrupted/100k_blur_15x15_s5/train/T033267.png,1866,HIGH,0%,0
T033268,133001,1866,data/splits/100k/images/train/T033268.png,data/corrupted/100k_blur_15x15_s5/train/T033268.png,1866,HIGH,0%,0
T033269,133038,1866,data/splits/100k/images/train/T033269.png,data/corrupted/100k_blur_15x15_s5/train/T033269.png,1866,HIGH,0%,0
T033270,133062,1866,data/splits/100k/images/train/T033270.png,data/corrupted/100k_blur_15x15_s5/train/T033270.png,1866,HIGH,0%,0
T033271,133000,1866,data/splits/100k/images/train/T033271.png,data/corrupted/100k_blur_15x15_s5/train/T033271.png,1866,HIGH,0%,0
T033272,133080,1866,data/splits/100k/images/train/T033272.png,data/corrupted/100k_blur_15x15_s5/train/T033272.png,1866,HIGH,0%,0
T033273,133047,1866,data/splits/100k/images/train/T033273.png,data/corrupted/100k_blur_15x15_s5/train/T033273.png,1866,HIGH,0%,0
T033274,133025,1866,data/splits/100k/images/train/T033274.png,data/corrupted/100k_blur_15x15_s5/train/T033274.png,1866,HIGH,0%,0
T033275,132989,1866,data/splits/100k/images/train/T033275.png,data/corrupted/100k_blur_15x15_s5/train/T033275.png,1866,HIGH,0%,0
T033276,132979,1866,data/splits/100k/images/train/T033276.png,data/corrupted/100k_blur_15x15_s5/train/T033276.png,1866,HIGH,0%,0
T033277,133076,1866,data/splits/100k/images/train/T033277.png,data/corrupted/100k_blur_15x15_s5/train/T033277.png,1866,HIGH,0%,0
T033278,133063,1866,data/splits/100k/images/train/T033278.png,data/corrupted/100k_blur_15x15_s5/train/T033278.png,1866,HIGH,0%,0
T033279,132993,1866,data/splits/100k/images/train/T033279.png,data/corrupted/100k_blur_15x15_s5/train/T033279.png,1866,HIGH,0%,0
T033280,133024,1866,data/splits/100k/images/train/T033280.png,data/corrupted/100k_blur_15x15_s5/train/T033280.png,1866,HIGH,0%,0
T033281,133017,1866,data/splits/100k/images/train/T033281.png,data/corrupted/100k_blur_15x15_s5/train/T033281.png,1866,HIGH,0%,0
T033282,133096,1866,data/splits/100k/images/train/T033282.png,data/corrupted/100k_blur_15x15_s5/train/T033282.png,1866,HIGH,0%,0
T033283,132987,1866,data/splits/100k/images/train/T033283.png,data/corrupted/100k_blur_15x15_s5/train/T033283.png,1866,HIGH,0%,0
T033284,133074,1866,data/splits/100k/images/train/T033284.png,data/corrupted/100k_blur_15x15_s5/train/T033284.png,1866,HIGH,0%,0
T033285,133013,1866,data/splits/100k/images/train/T033285.png,data/corrupted/100k_blur_15x15_s5/train/T033285.png,1866,HIGH,0%,0
T033286,133033,1866,data/splits/100k/images/train/T033286.png,data/corrupted/100k_blur_15x15_s5/train/T033286.png,1866,HIGH,0%,0
T033287,133036,1866,data/splits/100k/images/train/T033287.png,data/corrupted/100k_blur_15x15_s5/train/T033287.png,1866,HIGH,0%,0
T033288,133059,1866,data/splits/100k/images/train/T033288.png,data/corrupted/100k_blur_15x15_s5/train/T033288.png,1866,HIGH,0%,0
T033289,132999,1866,data/splits/100k/images/train/T033289.png,data/corrupted/100k_blur_15x15_s5/train/T033289.png,1866,HIGH,0%,0
T033290,133079,1866,data/splits/100k/images/train/T033290.png,data/corrupted/100k_blur_15x15_s5/train/T033290.png,1866,HIGH,0%,0
T033291,133066,1866,data/splits/100k/images/train/T033291.png,data/corrupted/100k_blur_15x15_s5/train/T033291.png,1866,HIGH,0%,0
T033292,133092,1866,data/splits/100k/images/train/T033292.png,data/corrupted/100k_blur_15x15_s5/train/T033292.png,1866,HIGH,0%,0
T033293,133069,1866,data/splits/100k/images/train/T033293.png,data/corrupted/100k_blur_15x15_s5/train/T033293.png,1866,HIGH,0%,0
T033294,133058,1866,data/splits/100k/images/train/T033294.png,data/corrupted/100k_blur_15x15_s5/train/T033294.png,1866,HIGH,0%,0
T033295,133050,1866,data/splits/100k/images/train/T033295.png,data/corrupted/100k_blur_15x15_s5/train/T033295.png,1866,HIGH,0%,0
T033296,133090,1866,data/splits/100k/images/train/T033296.png,data/corrupted/100k_blur_15x15_s5/train/T033296.png,1866,HIGH,0%,0
T033297,133018,1866,data/splits/100k/images/train/T033297.png,data/corrupted/100k_blur_15x15_s5/train/T033297.png,1866,HIGH,0%,0
T033298,133006,1866,data/splits/100k/images/train/T033298.png,data/corrupted/100k_blur_15x15_s5/train/T033298.png,1866,HIGH,0%,0
T033299,133089,1866,data/splits/100k/images/train/T033299.png,data/corrupted/100k_blur_15x15_s5/train/T033299.png,1866,HIGH,0%,0
T033300,170217,2633,data/splits/100k/images/train/T033300.png,data/corrupted/100k_blur_15x15_s5/train/T033300.png,2633,HIGH,0%,0
T033301,170229,2633,data/splits/100k/images/train/T033301.png,data/corrupted/100k_blur_15x15_s5/train/T033301.png,2633,HIGH,0%,0
T033302,170205,2633,data/splits/100k/images/train/T033302.png,data/corrupted/100k_blur_15x15_s5/train/T033302.png,2633,HIGH,0%,0
T033303,170221,2633,data/splits/100k/images/train/T033303.png,data/corrupted/100k_blur_15x15_s5/train/T033303.png,2633,HIGH,0%,0
T033304,170135,2633,data/splits/100k/images/train/T033304.png,data/corrupted/100k_blur_15x15_s5/train/T033304.png,2633,HIGH,0%,0
T033305,170188,2633,data/splits/100k/images/train/T033305.png,data/corrupted/100k_blur_15x15_s5/train/T033305.png,2633,HIGH,0%,0
T033306,170129,2633,data/splits/100k/images/train/T033306.png,data/corrupted/100k_blur_15x15_s5/train/T033306.png,2633,HIGH,0%,0
T033307,170196,2633,data/splits/100k/images/train/T033307.png,data/corrupted/100k_blur_15x15_s5/train/T033307.png,2633,HIGH,0%,0
T033308,170122,2633,data/splits/100k/images/train/T033308.png,data/corrupted/100k_blur_15x15_s5/train/T033308.png,2633,HIGH,0%,0
T033309,170172,2633,data/splits/100k/images/train/T033309.png,data/corrupted/100k_blur_15x15_s5/train/T033309.png,2633,HIGH,0%,0
T033310,170211,2633,data/splits/100k/images/train/T033310.png,data/corrupted/100k_blur_15x15_s5/train/T033310.png,2633,HIGH,0%,0
T033311,170223,2633,data/splits/100k/images/train/T033311.png,data/corrupted/100k_blur_15x15_s5/train/T033311.png,2633,HIGH,0%,0
T033312,170150,2633,data/splits/100k/images/train/T033312.png,data/corrupted/100k_blur_15x15_s5/train/T033312.png,2633,HIGH,0%,0
T033313,170117,2633,data/splits/100k/images/train/T033313.png,data/corrupted/100k_blur_15x15_s5/train/T033313.png,2633,HIGH,0%,0
T033314,170149,2633,data/splits/100k/images/train/T033314.png,data/corrupted/100k_blur_15x15_s5/train/T033314.png,2633,HIGH,0%,0
T033315,170151,2633,data/splits/100k/images/train/T033315.png,data/corrupted/100k_blur_15x15_s5/train/T033315.png,2633,HIGH,0%,0
T033316,170163,2633,data/splits/100k/images/train/T033316.png,data/corrupted/100k_blur_15x15_s5/train/T033316.png,2633,HIGH,0%,0
T033317,170185,2633,data/splits/100k/images/train/T033317.png,data/corrupted/100k_blur_15x15_s5/train/T033317.png,2633,HIGH,0%,0
T033318,170158,2633,data/splits/100k/images/train/T033318.png,data/corrupted/100k_blur_15x15_s5/train/T033318.png,2633,HIGH,0%,0
T033319,170230,2633,data/splits/100k/images/train/T033319.png,data/corrupted/100k_blur_15x15_s5/train/T033319.png,2633,HIGH,0%,0
T033320,170119,2633,data/splits/100k/images/train/T033320.png,data/corrupted/100k_blur_15x15_s5/train/T033320.png,2633,HIGH,0%,0
T033321,170222,2633,data/splits/100k/images/train/T033321.png,data/corrupted/100k_blur_15x15_s5/train/T033321.png,2633,HIGH,0%,0
T033322,170138,2633,data/splits/100k/images/train/T033322.png,data/corrupted/100k_blur_15x15_s5/train/T033322.png,2633,HIGH,0%,0
T033323,170181,2633,data/splits/100k/images/train/T033323.png,data/corrupted/100k_blur_15x15_s5/train/T033323.png,2633,HIGH,0%,0
T033324,170203,2633,data/splits/100k/images/train/T033324.png,data/corrupted/100k_blur_15x15_s5/train/T033324.png,2633,HIGH,0%,0
T033325,170164,2633,data/splits/100k/images/train/T033325.png,data/corrupted/100k_blur_15x15_s5/train/T033325.png,2633,HIGH,0%,0
T033326,170167,2633,data/splits/100k/images/train/T033326.png,data/corrupted/100k_blur_15x15_s5/train/T033326.png,2633,HIGH,0%,0
T033327,170179,2633,data/splits/100k/images/train/T033327.png,data/corrupted/100k_blur_15x15_s5/train/T033327.png,2633,HIGH,0%,0
T033328,170126,2633,data/splits/100k/images/train/T033328.png,data/corrupted/100k_blur_15x15_s5/train/T033328.png,2633,HIGH,0%,0
T033329,170125,2633,data/splits/100k/images/train/T033329.png,data/corrupted/100k_blur_15x15_s5/train/T033329.png,2633,HIGH,0%,0
T033330,170213,2633,data/splits/100k/images/train/T033330.png,data/corrupted/100k_blur_15x15_s5/train/T033330.png,2633,HIGH,0%,0
T033331,170162,2633,data/splits/100k/images/train/T033331.png,data/corrupted/100k_blur_15x15_s5/train/T033331.png,2633,HIGH,0%,0
T033332,170161,2633,data/splits/100k/images/train/T033332.png,data/corrupted/100k_blur_15x15_s5/train/T033332.png,2633,HIGH,0%,0
T033333,170133,2633,data/splits/100k/images/train/T033333.png,data/corrupted/100k_blur_15x15_s5/train/T033333.png,2633,HIGH,0%,0
T033334,170226,2633,data/splits/100k/images/train/T033334.png,data/corrupted/100k_blur_15x15_s5/train/T033334.png,2633,HIGH,0%,0
T033335,170195,2633,data/splits/100k/images/train/T033335.png,data/corrupted/100k_blur_15x15_s5/train/T033335.png,2633,HIGH,0%,0
T033336,170166,2633,data/splits/100k/images/train/T033336.png,data/corrupted/100k_blur_15x15_s5/train/T033336.png,2633,HIGH,0%,0
T033337,170219,2633,data/splits/100k/images/train/T033337.png,data/corrupted/100k_blur_15x15_s5/train/T033337.png,2633,HIGH,0%,0
T033338,170131,2633,data/splits/100k/images/train/T033338.png,data/corrupted/100k_blur_15x15_s5/train/T033338.png,2633,HIGH,0%,0
T033339,170208,2633,data/splits/100k/images/train/T033339.png,data/corrupted/100k_blur_15x15_s5/train/T033339.png,2633,HIGH,0%,0
T033340,170199,2633,data/splits/100k/images/train/T033340.png,data/corrupted/100k_blur_15x15_s5/train/T033340.png,2633,HIGH,0%,0
