image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T012991,128828,1784,data/splits/100k/images/train/T012991.png,data/corrupted/100k_blur_15x15_s5/train/T012991.png,6373,HIGH,20%,1
T012994,128729,1784,data/splits/100k/images/train/T012994.png,data/corrupted/100k_blur_15x15_s5/train/T012994.png,5793,HIGH,20%,1
T012998,128831,1784,data/splits/100k/images/train/T012998.png,data/corrupted/100k_blur_15x15_s5/train/T012998.png,3941,HIGH,20%,1
T013005,307331,5582,data/splits/100k/images/train/T013005.png,data/corrupted/100k_blur_15x15_s5/train/T013005.png,2107,HIGH,20%,1
T013008,307260,5582,data/splits/100k/images/train/T013008.png,data/corrupted/100k_blur_15x15_s5/train/T013008.png,941,HIGH,20%,1
T013014,307365,5582,data/splits/100k/images/train/T013014.png,data/corrupted/100k_blur_15x15_s5/train/T013014.png,2136,HIGH,20%,1
T013023,307362,5582,data/splits/100k/images/train/T013023.png,data/corrupted/100k_blur_15x15_s5/train/T013023.png,8705,HIGH,20%,1
T013027,307396,5582,data/splits/100k/images/train/T013027.png,data/corrupted/100k_blur_15x15_s5/train/T013027.png,7673,HIGH,20%,1
T013031,307327,5582,data/splits/100k/images/train/T013031.png,data/corrupted/100k_blur_15x15_s5/train/T013031.png,351,HIGH,20%,1
T013035,307335,5582,data/splits/100k/images/train/T013035.png,data/corrupted/100k_blur_15x15_s5/train/T013035.png,7606,HIGH,20%,1
T013036,307373,5582,data/splits/100k/images/train/T013036.png,data/corrupted/100k_blur_15x15_s5/train/T013036.png,975,HIGH,20%,1
T013037,307305,5582,data/splits/100k/images/train/T013037.png,data/corrupted/100k_blur_15x15_s5/train/T013037.png,2118,HIGH,20%,1
T013038,307301,5582,data/splits/100k/images/train/T013038.png,data/corrupted/100k_blur_15x15_s5/train/T013038.png,319,HIGH,20%,1
T013041,307303,5582,data/splits/100k/images/train/T013041.png,data/corrupted/100k_blur_15x15_s5/train/T013041.png,5393,HIGH,20%,1
T013042,307256,5582,data/splits/100k/images/train/T013042.png,data/corrupted/100k_blur_15x15_s5/train/T013042.png,8074,HIGH,20%,1
T013047,307320,5582,data/splits/100k/images/train/T013047.png,data/corrupted/100k_blur_15x15_s5/train/T013047.png,3056,HIGH,20%,1
T013050,104080,1264,data/splits/100k/images/train/T013050.png,data/corrupted/100k_blur_15x15_s5/train/T013050.png,3926,HIGH,20%,1
T013058,104044,1264,data/splits/100k/images/train/T013058.png,data/corrupted/100k_blur_15x15_s5/train/T013058.png,7901,HIGH,20%,1
T013060,104046,1264,data/splits/100k/images/train/T013060.png,data/corrupted/100k_blur_15x15_s5/train/T013060.png,4226,HIGH,20%,1
T013068,104027,1264,data/splits/100k/images/train/T013068.png,data/corrupted/100k_blur_15x15_s5/train/T013068.png,3362,HIGH,20%,1
T013074,104079,1264,data/splits/100k/images/train/T013074.png,data/corrupted/100k_blur_15x15_s5/train/T013074.png,7411,HIGH,20%,1
T013078,103928,1264,data/splits/100k/images/train/T013078.png,data/corrupted/100k_blur_15x15_s5/train/T013078.png,3350,HIGH,20%,1
T013080,104056,1264,data/splits/100k/images/train/T013080.png,data/corrupted/100k_blur_15x15_s5/train/T013080.png,4499,HIGH,20%,1
T013084,104070,1264,data/splits/100k/images/train/T013084.png,data/corrupted/100k_blur_15x15_s5/train/T013084.png,4334,HIGH,20%,1
T013086,103968,1264,data/splits/100k/images/train/T013086.png,data/corrupted/100k_blur_15x15_s5/train/T013086.png,3169,HIGH,20%,1
T013087,104013,1264,data/splits/100k/images/train/T013087.png,data/corrupted/100k_blur_15x15_s5/train/T013087.png,721,HIGH,20%,1
T013088,104030,1264,data/splits/100k/images/train/T013088.png,data/corrupted/100k_blur_15x15_s5/train/T013088.png,6594,HIGH,20%,1
T013091,104009,1264,data/splits/100k/images/train/T013091.png,data/corrupted/100k_blur_15x15_s5/train/T013091.png,3524,HIGH,20%,1
T013097,104035,1264,data/splits/100k/images/train/T013097.png,data/corrupted/100k_blur_15x15_s5/train/T013097.png,612,HIGH,20%,1
T013098,104051,1264,data/splits/100k/images/train/T013098.png,data/corrupted/100k_blur_15x15_s5/train/T013098.png,947,HIGH,20%,1
T013099,103931,1264,data/splits/100k/images/train/T013099.png,data/corrupted/100k_blur_15x15_s5/train/T013099.png,647,HIGH,20%,1
T013103,277847,4955,data/splits/100k/images/train/T013103.png,data/corrupted/100k_blur_15x15_s5/train/T013103.png,2404,HIGH,20%,1
T013106,277726,4955,data/splits/100k/images/train/T013106.png,data/corrupted/100k_blur_15x15_s5/train/T013106.png,343,HIGH,20%,1
T013111,277771,4955,data/splits/100k/images/train/T013111.png,data/corrupted/100k_blur_15x15_s5/train/T013111.png,4193,HIGH,20%,1
T013124,277801,4955,data/splits/100k/images/train/T013124.png,data/corrupted/100k_blur_15x15_s5/train/T013124.png,6743,HIGH,20%,1
T013131,277749,4955,data/splits/100k/images/train/T013131.png,data/corrupted/100k_blur_15x15_s5/train/T013131.png,1124,HIGH,20%,1
T013134,277716,4955,data/splits/100k/images/train/T013134.png,data/corrupted/100k_blur_15x15_s5/train/T013134.png,9168,HIGH,20%,1
T013135,277803,4955,data/splits/100k/images/train/T013135.png,data/corrupted/100k_blur_15x15_s5/train/T013135.png,615,HIGH,20%,1
T013137,277747,4955,data/splits/100k/images/train/T013137.png,data/corrupted/100k_blur_15x15_s5/train/T013137.png,1641,HIGH,20%,1
T013140,277701,4955,data/splits/100k/images/train/T013140.png,data/corrupted/100k_blur_15x15_s5/train/T013140.png,9617,HIGH,20%,1
T013152,115451,1501,data/splits/100k/images/train/T013152.png,data/corrupted/100k_blur_15x15_s5/train/T013152.png,1226,HIGH,20%,1
T013154,115500,1501,data/splits/100k/images/train/T013154.png,data/corrupted/100k_blur_15x15_s5/train/T013154.png,860,HIGH,20%,1
T013155,115337,1501,data/splits/100k/images/train/T013155.png,data/corrupted/100k_blur_15x15_s5/train/T013155.png,2479,HIGH,20%,1
T013159,115434,1501,data/splits/100k/images/train/T013159.png,data/corrupted/100k_blur_15x15_s5/train/T013159.png,4743,HIGH,20%,1
T013160,115370,1501,data/splits/100k/images/train/T013160.png,data/corrupted/100k_blur_15x15_s5/train/T013160.png,1848,HIGH,20%,1
T013163,115401,1501,data/splits/100k/images/train/T013163.png,data/corrupted/100k_blur_15x15_s5/train/T013163.png,3467,HIGH,20%,1
T013165,115405,1501,data/splits/100k/images/train/T013165.png,data/corrupted/100k_blur_15x15_s5/train/T013165.png,403,HIGH,20%,1
T013167,115413,1501,data/splits/100k/images/train/T013167.png,data/corrupted/100k_blur_15x15_s5/train/T013167.png,5624,HIGH,20%,1
T013168,115403,1501,data/splits/100k/images/train/T013168.png,data/corrupted/100k_blur_15x15_s5/train/T013168.png,322,HIGH,20%,1
T013175,115486,1501,data/splits/100k/images/train/T013175.png,data/corrupted/100k_blur_15x15_s5/train/T013175.png,6125,HIGH,20%,1
T013179,115448,1501,data/splits/100k/images/train/T013179.png,data/corrupted/100k_blur_15x15_s5/train/T013179.png,5271,HIGH,20%,1
T013180,115462,1501,data/splits/100k/images/train/T013180.png,data/corrupted/100k_blur_15x15_s5/train/T013180.png,5527,HIGH,20%,1
T013183,115478,1501,data/splits/100k/images/train/T013183.png,data/corrupted/100k_blur_15x15_s5/train/T013183.png,3456,HIGH,20%,1
T013184,115332,1501,data/splits/100k/images/train/T013184.png,data/corrupted/100k_blur_15x15_s5/train/T013184.png,4043,HIGH,20%,1
T013188,115441,1501,data/splits/100k/images/train/T013188.png,data/corrupted/100k_blur_15x15_s5/train/T013188.png,771,HIGH,20%,1
T013190,115406,1501,data/splits/100k/images/train/T013190.png,data/corrupted/100k_blur_15x15_s5/train/T013190.png,3941,HIGH,20%,1
T013192,115369,1501,data/splits/100k/images/train/T013192.png,data/corrupted/100k_blur_15x15_s5/train/T013192.png,6514,HIGH,20%,1
T013196,115445,1501,data/splits/100k/images/train/T013196.png,data/corrupted/100k_blur_15x15_s5/train/T013196.png,771,HIGH,20%,1
T013197,115425,1501,data/splits/100k/images/train/T013197.png,data/corrupted/100k_blur_15x15_s5/train/T013197.png,152,HIGH,20%,1
T013208,194344,3118,data/splits/100k/images/train/T013208.png,data/corrupted/100k_blur_15x15_s5/train/T013208.png,5023,HIGH,20%,1
T013214,194320,3118,data/splits/100k/images/train/T013214.png,data/corrupted/100k_blur_15x15_s5/train/T013214.png,5982,HIGH,20%,1
T013215,194294,3118,data/splits/100k/images/train/T013215.png,data/corrupted/100k_blur_15x15_s5/train/T013215.png,13,HIGH,20%,1
T013216,194241,3118,data/splits/100k/images/train/T013216.png,data/corrupted/100k_blur_15x15_s5/train/T013216.png,8542,HIGH,20%,1
T013222,194176,3118,data/splits/100k/images/train/T013222.png,data/corrupted/100k_blur_15x15_s5/train/T013222.png,1542,HIGH,20%,1
T013225,194278,3118,data/splits/100k/images/train/T013225.png,data/corrupted/100k_blur_15x15_s5/train/T013225.png,2080,HIGH,20%,1
T013227,194314,3118,data/splits/100k/images/train/T013227.png,data/corrupted/100k_blur_15x15_s5/train/T013227.png,2551,HIGH,20%,1
T013228,194166,3118,data/splits/100k/images/train/T013228.png,data/corrupted/100k_blur_15x15_s5/train/T013228.png,384,HIGH,20%,1
T013243,194183,3118,data/splits/100k/images/train/T013243.png,data/corrupted/100k_blur_15x15_s5/train/T013243.png,2814,HIGH,20%,1
T013247,194299,3118,data/splits/100k/images/train/T013247.png,data/corrupted/100k_blur_15x15_s5/train/T013247.png,315,HIGH,20%,1
T013250,211793,3503,data/splits/100k/images/train/T013250.png,data/corrupted/100k_blur_15x15_s5/train/T013250.png,4895,HIGH,20%,1
T013253,211851,3503,data/splits/100k/images/train/T013253.png,data/corrupted/100k_blur_15x15_s5/train/T013253.png,1755,HIGH,20%,1
T013259,211702,3503,data/splits/100k/images/train/T013259.png,data/corrupted/100k_blur_15x15_s5/train/T013259.png,2165,HIGH,20%,1
T013260,211738,3503,data/splits/100k/images/train/T013260.png,data/corrupted/100k_blur_15x15_s5/train/T013260.png,6709,HIGH,20%,1
T013261,211890,3503,data/splits/100k/images/train/T013261.png,data/corrupted/100k_blur_15x15_s5/train/T013261.png,2291,HIGH,20%,1
T013262,211877,3503,data/splits/100k/images/train/T013262.png,data/corrupted/100k_blur_15x15_s5/train/T013262.png,5120,HIGH,20%,1
T013263,211903,3503,data/splits/100k/images/train/T013263.png,data/corrupted/100k_blur_15x15_s5/train/T013263.png,6745,HIGH,20%,1
T013268,211787,3503,data/splits/100k/images/train/T013268.png,data/corrupted/100k_blur_15x15_s5/train/T013268.png,5065,HIGH,20%,1
T013269,211699,3503,data/splits/100k/images/train/T013269.png,data/corrupted/100k_blur_15x15_s5/train/T013269.png,5287,HIGH,20%,1
T013272,211803,3503,data/splits/100k/images/train/T013272.png,data/corrupted/100k_blur_15x15_s5/train/T013272.png,5312,HIGH,20%,1
T013277,211718,3503,data/splits/100k/images/train/T013277.png,data/corrupted/100k_blur_15x15_s5/train/T013277.png,3321,HIGH,20%,1
T013278,211765,3503,data/splits/100k/images/train/T013278.png,data/corrupted/100k_blur_15x15_s5/train/T013278.png,1337,HIGH,20%,1
T013283,211774,3503,data/splits/100k/images/train/T013283.png,data/corrupted/100k_blur_15x15_s5/train/T013283.png,6271,HIGH,20%,1
T013287,211829,3503,data/splits/100k/images/train/T013287.png,data/corrupted/100k_blur_15x15_s5/train/T013287.png,4478,HIGH,20%,1
T013288,211715,3503,data/splits/100k/images/train/T013288.png,data/corrupted/100k_blur_15x15_s5/train/T013288.png,3088,HIGH,20%,1
T013289,211716,3503,data/splits/100k/images/train/T013289.png,data/corrupted/100k_blur_15x15_s5/train/T013289.png,6349,HIGH,20%,1
T013290,211741,3503,data/splits/100k/images/train/T013290.png,data/corrupted/100k_blur_15x15_s5/train/T013290.png,9543,HIGH,20%,1
T013292,211802,3503,data/splits/100k/images/train/T013292.png,data/corrupted/100k_blur_15x15_s5/train/T013292.png,9923,HIGH,20%,1
T013294,211786,3503,data/splits/100k/images/train/T013294.png,data/corrupted/100k_blur_15x15_s5/train/T013294.png,5094,HIGH,20%,1
T013305,356404,6682,data/splits/100k/images/train/T013305.png,data/corrupted/100k_blur_15x15_s5/train/T013305.png,1639,HIGH,20%,1
T013311,356375,6682,data/splits/100k/images/train/T013311.png,data/corrupted/100k_blur_15x15_s5/train/T013311.png,1054,HIGH,20%,1
T013315,356370,6682,data/splits/100k/images/train/T013315.png,data/corrupted/100k_blur_15x15_s5/train/T013315.png,2554,HIGH,20%,1
T013316,356387,6682,data/splits/100k/images/train/T013316.png,data/corrupted/100k_blur_15x15_s5/train/T013316.png,5447,HIGH,20%,1
T013318,356433,6682,data/splits/100k/images/train/T013318.png,data/corrupted/100k_blur_15x15_s5/train/T013318.png,6575,HIGH,20%,1
T013319,356537,6682,data/splits/100k/images/train/T013319.png,data/corrupted/100k_blur_15x15_s5/train/T013319.png,308,HIGH,20%,1
T013322,356516,6682,data/splits/100k/images/train/T013322.png,data/corrupted/100k_blur_15x15_s5/train/T013322.png,554,HIGH,20%,1
T013326,356522,6682,data/splits/100k/images/train/T013326.png,data/corrupted/100k_blur_15x15_s5/train/T013326.png,980,HIGH,20%,1
T013327,356366,6682,data/splits/100k/images/train/T013327.png,data/corrupted/100k_blur_15x15_s5/train/T013327.png,8399,HIGH,20%,1
T013332,356440,6682,data/splits/100k/images/train/T013332.png,data/corrupted/100k_blur_15x15_s5/train/T013332.png,518,HIGH,20%,1
T013340,356536,6682,data/splits/100k/images/train/T013340.png,data/corrupted/100k_blur_15x15_s5/train/T013340.png,2646,HIGH,20%,1
T013342,356556,6682,data/splits/100k/images/train/T013342.png,data/corrupted/100k_blur_15x15_s5/train/T013342.png,4210,HIGH,20%,1
T013346,356476,6682,data/splits/100k/images/train/T013346.png,data/corrupted/100k_blur_15x15_s5/train/T013346.png,6284,HIGH,20%,1
T013352,24489,198,data/splits/100k/images/train/T013352.png,data/corrupted/100k_blur_15x15_s5/train/T013352.png,2678,HIGH,20%,1
T013353,24512,198,data/splits/100k/images/train/T013353.png,data/corrupted/100k_blur_15x15_s5/train/T013353.png,1236,HIGH,20%,1
T013355,24578,198,data/splits/100k/images/train/T013355.png,data/corrupted/100k_blur_15x15_s5/train/T013355.png,1910,HIGH,20%,1
T013358,24435,198,data/splits/100k/images/train/T013358.png,data/corrupted/100k_blur_15x15_s5/train/T013358.png,244,HIGH,20%,1
T013360,24593,198,data/splits/100k/images/train/T013360.png,data/corrupted/100k_blur_15x15_s5/train/T013360.png,7069,HIGH,20%,1
T013367,24566,198,data/splits/100k/images/train/T013367.png,data/corrupted/100k_blur_15x15_s5/train/T013367.png,684,HIGH,20%,1
T013370,24574,198,data/splits/100k/images/train/T013370.png,data/corrupted/100k_blur_15x15_s5/train/T013370.png,6437,HIGH,20%,1
T013373,24451,198,data/splits/100k/images/train/T013373.png,data/corrupted/100k_blur_15x15_s5/train/T013373.png,1504,HIGH,20%,1
T013377,24491,198,data/splits/100k/images/train/T013377.png,data/corrupted/100k_blur_15x15_s5/train/T013377.png,4232,HIGH,20%,1
T013378,24410,198,data/splits/100k/images/train/T013378.png,data/corrupted/100k_blur_15x15_s5/train/T013378.png,3758,HIGH,20%,1
T013379,24550,198,data/splits/100k/images/train/T013379.png,data/corrupted/100k_blur_15x15_s5/train/T013379.png,32,HIGH,20%,1
T013380,24436,198,data/splits/100k/images/train/T013380.png,data/corrupted/100k_blur_15x15_s5/train/T013380.png,5364,HIGH,20%,1
T013381,24589,198,data/splits/100k/images/train/T013381.png,data/corrupted/100k_blur_15x15_s5/train/T013381.png,2851,HIGH,20%,1
T013383,24470,198,data/splits/100k/images/train/T013383.png,data/corrupted/100k_blur_15x15_s5/train/T013383.png,435,HIGH,20%,1
T013399,24579,198,data/splits/100k/images/train/T013399.png,data/corrupted/100k_blur_15x15_s5/train/T013399.png,3231,HIGH,20%,1
T013407,100124,1222,data/splits/100k/images/train/T013407.png,data/corrupted/100k_blur_15x15_s5/train/T013407.png,4393,HIGH,20%,1
T013411,100046,1222,data/splits/100k/images/train/T013411.png,data/corrupted/100k_blur_15x15_s5/train/T013411.png,3224,HIGH,20%,1
T013414,100149,1222,data/splits/100k/images/train/T013414.png,data/corrupted/100k_blur_15x15_s5/train/T013414.png,5982,HIGH,20%,1
T013415,100169,1222,data/splits/100k/images/train/T013415.png,data/corrupted/100k_blur_15x15_s5/train/T013415.png,7845,HIGH,20%,1
T013416,100020,1222,data/splits/100k/images/train/T013416.png,data/corrupted/100k_blur_15x15_s5/train/T013416.png,7317,HIGH,20%,1
T013424,100116,1222,data/splits/100k/images/train/T013424.png,data/corrupted/100k_blur_15x15_s5/train/T013424.png,8778,HIGH,20%,1
T013425,100029,1222,data/splits/100k/images/train/T013425.png,data/corrupted/100k_blur_15x15_s5/train/T013425.png,59,HIGH,20%,1
T013426,100110,1222,data/splits/100k/images/train/T013426.png,data/corrupted/100k_blur_15x15_s5/train/T013426.png,10535,HIGH,20%,1
T013429,100107,1222,data/splits/100k/images/train/T013429.png,data/corrupted/100k_blur_15x15_s5/train/T013429.png,1313,HIGH,20%,1
T013438,100171,1222,data/splits/100k/images/train/T013438.png,data/corrupted/100k_blur_15x15_s5/train/T013438.png,1055,HIGH,20%,1
T013439,99980,1222,data/splits/100k/images/train/T013439.png,data/corrupted/100k_blur_15x15_s5/train/T013439.png,6787,HIGH,20%,1
T013441,100176,1222,data/splits/100k/images/train/T013441.png,data/corrupted/100k_blur_15x15_s5/train/T013441.png,1132,HIGH,20%,1
T013443,100035,1222,data/splits/100k/images/train/T013443.png,data/corrupted/100k_blur_15x15_s5/train/T013443.png,956,HIGH,20%,1
T013456,180857,2829,data/splits/100k/images/train/T013456.png,data/corrupted/100k_blur_15x15_s5/train/T013456.png,889,HIGH,20%,1
T013467,180914,2829,data/splits/100k/images/train/T013467.png,data/corrupted/100k_blur_15x15_s5/train/T013467.png,4232,HIGH,20%,1
T013471,180845,2829,data/splits/100k/images/train/T013471.png,data/corrupted/100k_blur_15x15_s5/train/T013471.png,54,HIGH,20%,1
T013472,181023,2829,data/splits/100k/images/train/T013472.png,data/corrupted/100k_blur_15x15_s5/train/T013472.png,9084,HIGH,20%,1
T013476,180911,2829,data/splits/100k/images/train/T013476.png,data/corrupted/100k_blur_15x15_s5/train/T013476.png,2756,HIGH,20%,1
T013500,135113,1918,data/splits/100k/images/train/T013500.png,data/corrupted/100k_blur_15x15_s5/train/T013500.png,9708,HIGH,20%,1
T013504,135099,1918,data/splits/100k/images/train/T013504.png,data/corrupted/100k_blur_15x15_s5/train/T013504.png,595,HIGH,20%,1
T013519,135117,1918,data/splits/100k/images/train/T013519.png,data/corrupted/100k_blur_15x15_s5/train/T013519.png,2572,HIGH,20%,1
T013526,135043,1918,data/splits/100k/images/train/T013526.png,data/corrupted/100k_blur_15x15_s5/train/T013526.png,2034,HIGH,20%,1
T013528,135149,1918,data/splits/100k/images/train/T013528.png,data/corrupted/100k_blur_15x15_s5/train/T013528.png,476,HIGH,20%,1
T013529,135040,1918,data/splits/100k/images/train/T013529.png,data/corrupted/100k_blur_15x15_s5/train/T013529.png,4151,HIGH,20%,1
T013533,135120,1918,data/splits/100k/images/train/T013533.png,data/corrupted/100k_blur_15x15_s5/train/T013533.png,2264,HIGH,20%,1
T013539,135187,1918,data/splits/100k/images/train/T013539.png,data/corrupted/100k_blur_15x15_s5/train/T013539.png,87,HIGH,20%,1
T013540,135128,1918,data/splits/100k/images/train/T013540.png,data/corrupted/100k_blur_15x15_s5/train/T013540.png,84,HIGH,20%,1
T013546,135105,1918,data/splits/100k/images/train/T013546.png,data/corrupted/100k_blur_15x15_s5/train/T013546.png,2243,HIGH,20%,1
T013547,135152,1918,data/splits/100k/images/train/T013547.png,data/corrupted/100k_blur_15x15_s5/train/T013547.png,1049,HIGH,20%,1
T013548,135080,1918,data/splits/100k/images/train/T013548.png,data/corrupted/100k_blur_15x15_s5/train/T013548.png,2892,HIGH,20%,1
