image_id,record_index,casia_identity,class_index,image_path,quality_condition,source_image_id,blur_parameter,assigned_class_index,noise_status,noise_seed
7380,7381,39,33,data\splits\pilot_100id\images\39\7381.png,high,7380,original,33,clean,42
7663,7664,40,34,data\splits\pilot_100id\images\40\7664.png,high,7663,original,34,clean,42
7721,7722,40,34,data\splits\pilot_100id\images\40\7722.png,high,7721,original,34,clean,42
7677,7678,40,34,data\splits\pilot_100id\images\40\7678.png,high,7677,original,34,clean,42
7659,7660,40,34,data\splits\pilot_100id\images\40\7660.png,high,7659,original,34,clean,42
7687,7688,40,34,data\splits\pilot_100id\images\40\7688.png,high,7687,original,34,clean,42
7709,7710,40,34,data\splits\pilot_100id\images\40\7710.png,high,7709,original,34,clean,42
7669,7670,40,34,data\splits\pilot_100id\images\40\7670.png,high,7669,original,34,clean,42
7693,7694,40,34,data\splits\pilot_100id\images\40\7694.png,high,7693,original,34,clean,42
7671,7672,40,34,data\splits\pilot_100id\images\40\7672.png,high,7671,original,34,clean,42
7713,7714,40,34,data\splits\pilot_100id\images\40\7714.png,high,7713,original,34,clean,42
7706,7707,40,34,data\splits\pilot_100id\images\40\7707.png,high,7706,original,34,clean,42
7690,7691,40,34,data\splits\pilot_100id\images\40\7691.png,high,7690,original,34,clean,42
7668,7669,40,34,data\splits\pilot_100id\images\40\7669.png,high,7668,original,34,clean,42
7704,7705,40,34,data\splits\pilot_100id\images\40\7705.png,high,7704,original,34,clean,42
7664,7665,40,34,data\splits\pilot_100id\images\40\7665.png,high,7664,original,34,clean,42
7681,7682,40,34,data\splits\pilot_100id\images\40\7682.png,high,7681,original,34,clean,42
7715,7716,40,34,data\splits\pilot_100id\images\40\7716.png,high,7715,original,34,clean,42
7708,7709,40,34,data\splits\pilot_100id\images\40\7709.png,high,7708,original,34,clean,42
7692,7693,40,34,data\splits\pilot_100id\images\40\7693.png,high,7692,original,34,clean,42
7698,7699,40,34,data\splits\pilot_100id\images\40\7699.png,high,7698,original,34,clean,42
7718,7719,40,34,data\splits\pilot_100id\images\40\7719.png,high,7718,original,34,clean,42
7675,7676,40,34,data\splits\pilot_100id\images\40\7676.png,high,7675,original,34,clean,42
7694,7695,40,34,data\splits\pilot_100id\images\40\7695.png,high,7694,original,34,clean,42
7703,7704,40,34,data\splits\pilot_100id\images\40\7704.png,high,7703,original,34,clean,42
7728,7729,40,34,data\splits\pilot_100id\images\40\7729.png,high,7728,original,34,clean,42
8306,8307,41,35,data\splits\pilot_100id\images\41\8307.png,high,8306,original,35,clean,42
8008,8009,41,35,data\splits\pilot_100id\images\41\8009.png,high,8008,original,35,clean,42
7835,7836,41,35,data\splits\pilot_100id\images\41\7836.png,high,7835,original,35,clean,42
7908,7909,41,35,data\splits\pilot_100id\images\41\7909.png,high,7908,original,35,clean,42
8187,8188,41,35,data\splits\pilot_100id\images\41\8188.png,high,8187,original,35,clean,42
8018,8019,41,35,data\splits\pilot_100id\images\41\8019.png,high,8018,original,35,clean,42
8259,8260,41,35,data\splits\pilot_100id\images\41\8260.png,high,8259,original,35,clean,42
8174,8175,41,35,data\splits\pilot_100id\images\41\8175.png,high,8174,original,35,clean,42
7898,7899,41,35,data\splits\pilot_100id\images\41\7899.png,high,7898,original,35,clean,42
7979,7980,41,35,data\splits\pilot_100id\images\41\7980.png,high,7979,original,35,clean,42
8269,8270,41,35,data\splits\pilot_100id\images\41\8270.png,high,8269,original,35,clean,42
7912,7913,41,35,data\splits\pilot_100id\images\41\7913.png,high,7912,original,35,clean,42
7862,7863,41,35,data\splits\pilot_100id\images\41\7863.png,high,7862,original,35,clean,42
7913,7914,41,35,data\splits\pilot_100id\images\41\7914.png,high,7913,original,35,clean,42
8145,8146,41,35,data\splits\pilot_100id\images\41\8146.png,high,8145,original,35,clean,42
7841,7842,41,35,data\splits\pilot_100id\images\41\7842.png,high,7841,original,35,clean,42
7935,7936,41,35,data\splits\pilot_100id\images\41\7936.png,high,7935,original,35,clean,42
8170,8171,41,35,data\splits\pilot_100id\images\41\8171.png,high,8170,original,35,clean,42
7817,7818,41,35,data\splits\pilot_100id\images\41\7818.png,high,7817,original,35,clean,42
8147,8148,41,35,data\splits\pilot_100id\images\41\8148.png,high,8147,original,35,clean,42
8272,8273,41,35,data\splits\pilot_100id\images\41\8273.png,high,8272,original,35,clean,42
7832,7833,41,35,data\splits\pilot_100id\images\41\7833.png,high,7832,original,35,clean,42
7733,7734,41,35,data\splits\pilot_100id\images\41\7734.png,high,7733,original,35,clean,42
8282,8283,41,35,data\splits\pilot_100id\images\41\8283.png,high,8282,original,35,clean,42
7801,7802,41,35,data\splits\pilot_100id\images\41\7802.png,high,7801,original,35,clean,42
8344,8345,42,36,data\splits\pilot_100id\images\42\8345.png,high,8344,original,36,clean,42
8311,8312,42,36,data\splits\pilot_100id\images\42\8312.png,high,8311,original,36,clean,42
8345,8346,42,36,data\splits\pilot_100id\images\42\8346.png,high,8345,original,36,clean,42
8323,8324,42,36,data\splits\pilot_100id\images\42\8324.png,high,8323,original,36,clean,42
8321,8322,42,36,data\splits\pilot_100id\images\42\8322.png,high,8321,original,36,clean,42
8388,8389,42,36,data\splits\pilot_100id\images\42\8389.png,high,8388,original,36,clean,42
8341,8342,42,36,data\splits\pilot_100id\images\42\8342.png,high,8341,original,36,clean,42
8315,8316,42,36,data\splits\pilot_100id\images\42\8316.png,high,8315,original,36,clean,42
8360,8361,42,36,data\splits\pilot_100id\images\42\8361.png,high,8360,original,36,clean,42
8377,8378,42,36,data\splits\pilot_100id\images\42\8378.png,high,8377,original,36,clean,42
8372,8373,42,36,data\splits\pilot_100id\images\42\8373.png,high,8372,original,36,clean,42
8333,8334,42,36,data\splits\pilot_100id\images\42\8334.png,high,8333,original,36,clean,42
8383,8384,42,36,data\splits\pilot_100id\images\42\8384.png,high,8383,original,36,clean,42
8365,8366,42,36,data\splits\pilot_100id\images\42\8366.png,high,8365,original,36,clean,42
8329,8330,42,36,data\splits\pilot_100id\images\42\8330.png,high,8329,original,36,clean,42
8355,8356,42,36,data\splits\pilot_100id\images\42\8356.png,high,8355,original,36,clean,42
8342,8343,42,36,data\splits\pilot_100id\images\42\8343.png,high,8342,original,36,clean,42
8369,8370,42,36,data\splits\pilot_100id\images\42\8370.png,high,8369,original,36,clean,42
8320,8321,42,36,data\splits\pilot_100id\images\42\8321.png,high,8320,original,36,clean,42
8316,8317,42,36,data\splits\pilot_100id\images\42\8317.png,high,8316,original,36,clean,42
8346,8347,42,36,data\splits\pilot_100id\images\42\8347.png,high,8346,original,36,clean,42
8350,8351,42,36,data\splits\pilot_100id\images\42\8351.png,high,8350,original,36,clean,42
8378,8379,42,36,data\splits\pilot_100id\images\42\8379.png,high,8378,original,36,clean,42
8364,8365,42,36,data\splits\pilot_100id\images\42\8365.png,high,8364,original,36,clean,42
8351,8352,42,36,data\splits\pilot_100id\images\42\8352.png,high,8351,original,36,clean,42
8465,8466,43,37,data\splits\pilot_100id\images\43\8466.png,high,8465,original,37,clean,42
8527,8528,43,37,data\splits\pilot_100id\images\43\8528.png,high,8527,original,37,clean,42
8541,8542,43,37,data\splits\pilot_100id\images\43\8542.png,high,8541,original,37,clean,42
8449,8450,43,37,data\splits\pilot_100id\images\43\8450.png,high,8449,original,37,clean,42
8545,8546,43,37,data\splits\pilot_100id\images\43\8546.png,high,8545,original,37,clean,42
8554,8555,43,37,data\splits\pilot_100id\images\43\8555.png,high,8554,original,37,clean,42
8474,8475,43,37,data\splits\pilot_100id\images\43\8475.png,high,8474,original,37,clean,42
8531,8532,43,37,data\splits\pilot_100id\images\43\8532.png,high,8531,original,37,clean,42
8503,8504,43,37,data\splits\pilot_100id\images\43\8504.png,high,8503,original,37,clean,42
8420,8421,43,37,data\splits\pilot_100id\images\43\8421.png,high,8420,original,37,clean,42
8512,8513,43,37,data\splits\pilot_100id\images\43\8513.png,high,8512,original,37,clean,42
8498,8499,43,37,data\splits\pilot_100id\images\43\8499.png,high,8498,original,37,clean,42
8430,8431,43,37,data\splits\pilot_100id\images\43\8431.png,high,8430,original,37,clean,42
8479,8480,43,37,data\splits\pilot_100id\images\43\8480.png,high,8479,original,37,clean,42
8535,8536,43,37,data\splits\pilot_100id\images\43\8536.png,high,8535,original,37,clean,42
8404,8405,43,37,data\splits\pilot_100id\images\43\8405.png,high,8404,original,37,clean,42
8525,8526,43,37,data\splits\pilot_100id\images\43\8526.png,high,8525,original,37,clean,42
8413,8414,43,37,data\splits\pilot_100id\images\43\8414.png,high,8413,original,37,clean,42
8464,8465,43,37,data\splits\pilot_100id\images\43\8465.png,high,8464,original,37,clean,42
8534,8535,43,37,data\splits\pilot_100id\images\43\8535.png,high,8534,original,37,clean,42
8418,8419,43,37,data\splits\pilot_100id\images\43\8419.png,high,8418,original,37,clean,42
8419,8420,43,37,data\splits\pilot_100id\images\43\8420.png,high,8419,original,37,clean,42
8444,8445,43,37,data\splits\pilot_100id\images\43\8445.png,high,8444,original,37,clean,42
8502,8503,43,37,data\splits\pilot_100id\images\43\8503.png,high,8502,original,37,clean,42
8557,8558,43,37,data\splits\pilot_100id\images\43\8558.png,high,8557,original,37,clean,42
8576,8577,44,38,data\splits\pilot_100id\images\44\8577.png,high,8576,original,38,clean,42
8580,8581,44,38,data\splits\pilot_100id\images\44\8581.png,high,8580,original,38,clean,42
8588,8589,44,38,data\splits\pilot_100id\images\44\8589.png,high,8588,original,38,clean,42
8587,8588,44,38,data\splits\pilot_100id\images\44\8588.png,high,8587,original,38,clean,42
8569,8570,44,38,data\splits\pilot_100id\images\44\8570.png,high,8569,original,38,clean,42
8585,8586,44,38,data\splits\pilot_100id\images\44\8586.png,high,8585,original,38,clean,42
8582,8583,44,38,data\splits\pilot_100id\images\44\8583.png,high,8582,original,38,clean,42
8573,8574,44,38,data\splits\pilot_100id\images\44\8574.png,high,8573,original,38,clean,42
8593,8594,44,38,data\splits\pilot_100id\images\44\8594.png,high,8593,original,38,clean,42
8570,8571,44,38,data\splits\pilot_100id\images\44\8571.png,high,8570,original,38,clean,42
8561,8562,44,38,data\splits\pilot_100id\images\44\8562.png,high,8561,original,38,clean,42
8565,8566,44,38,data\splits\pilot_100id\images\44\8566.png,high,8565,original,38,clean,42
8577,8578,44,38,data\splits\pilot_100id\images\44\8578.png,high,8577,original,38,clean,42
8578,8579,44,38,data\splits\pilot_100id\images\44\8579.png,high,8578,original,38,clean,42
8566,8567,44,38,data\splits\pilot_100id\images\44\8567.png,high,8566,original,38,clean,42
8574,8575,44,38,data\splits\pilot_100id\images\44\8575.png,high,8574,original,38,clean,42
8572,8573,44,38,data\splits\pilot_100id\images\44\8573.png,high,8572,original,38,clean,42
8562,8563,44,38,data\splits\pilot_100id\images\44\8563.png,high,8562,original,38,clean,42
8563,8564,44,38,data\splits\pilot_100id\images\44\8564.png,high,8563,original,38,clean,42
8591,8592,44,38,data\splits\pilot_100id\images\44\8592.png,high,8591,original,38,clean,42
8564,8565,44,38,data\splits\pilot_100id\images\44\8565.png,high,8564,original,38,clean,42
8590,8591,44,38,data\splits\pilot_100id\images\44\8591.png,high,8590,original,38,clean,42
8584,8585,44,38,data\splits\pilot_100id\images\44\8585.png,high,8584,original,38,clean,42
8592,8593,44,38,data\splits\pilot_100id\images\44\8593.png,high,8592,original,38,clean,42
8583,8584,44,38,data\splits\pilot_100id\images\44\8584.png,high,8583,original,38,clean,42
8786,8787,46,39,data\splits\pilot_100id\images\46\8787.png,high,8786,original,39,clean,42
8835,8836,46,39,data\splits\pilot_100id\images\46\8836.png,high,8835,original,39,clean,42
8718,8719,46,39,data\splits\pilot_100id\images\46\8719.png,high,8718,original,39,clean,42
8853,8854,46,39,data\splits\pilot_100id\images\46\8854.png,high,8853,original,39,clean,42
8667,8668,46,39,data\splits\pilot_100id\images\46\8668.png,high,8667,original,39,clean,42
8616,8617,46,39,data\splits\pilot_100id\images\46\8617.png,high,8616,original,39,clean,42
8726,8727,46,39,data\splits\pilot_100id\images\46\8727.png,high,8726,original,39,clean,42
8830,8831,46,39,data\splits\pilot_100id\images\46\8831.png,high,8830,original,39,clean,42
8874,8875,46,39,data\splits\pilot_100id\images\46\8875.png,high,8874,original,39,clean,42
8640,8641,46,39,data\splits\pilot_100id\images\46\8641.png,high,8640,original,39,clean,42
8612,8613,46,39,data\splits\pilot_100id\images\46\8613.png,high,8612,original,39,clean,42
8708,8709,46,39,data\splits\pilot_100id\images\46\8709.png,high,8708,original,39,clean,42
8652,8653,46,39,data\splits\pilot_100id\images\46\8653.png,high,8652,original,39,clean,42
8782,8783,46,39,data\splits\pilot_100id\images\46\8783.png,high,8782,original,39,clean,42
8725,8726,46,39,data\splits\pilot_100id\images\46\8726.png,high,8725,original,39,clean,42
8653,8654,46,39,data\splits\pilot_100id\images\46\8654.png,high,8653,original,39,clean,42
8732,8733,46,39,data\splits\pilot_100id\images\46\8733.png,high,8732,original,39,clean,42
8799,8800,46,39,data\splits\pilot_100id\images\46\8800.png,high,8799,original,39,clean,42
8891,8892,46,39,data\splits\pilot_100id\images\46\8892.png,high,8891,original,39,clean,42
8885,8886,46,39,data\splits\pilot_100id\images\46\8886.png,high,8885,original,39,clean,42
8759,8760,46,39,data\splits\pilot_100id\images\46\8760.png,high,8759,original,39,clean,42
8875,8876,46,39,data\splits\pilot_100id\images\46\8876.png,high,8875,original,39,clean,42
8878,8879,46,39,data\splits\pilot_100id\images\46\8879.png,high,8878,original,39,clean,42
8632,8633,46,39,data\splits\pilot_100id\images\46\8633.png,high,8632,original,39,clean,42
8753,8754,46,39,data\splits\pilot_100id\images\46\8754.png,high,8753,original,39,clean,42
8979,8980,47,40,data\splits\pilot_100id\images\47\8980.png,high,8979,original,40,clean,42
9127,9128,47,40,data\splits\pilot_100id\images\47\9128.png,high,9127,original,40,clean,42
9167,9168,47,40,data\splits\pilot_100id\images\47\9168.png,high,9167,original,40,clean,42
8942,8943,47,40,data\splits\pilot_100id\images\47\8943.png,high,8942,original,40,clean,42
8951,8952,47,40,data\splits\pilot_100id\images\47\8952.png,high,8951,original,40,clean,42
8986,8987,47,40,data\splits\pilot_100id\images\47\8987.png,high,8986,original,40,clean,42
9046,9047,47,40,data\splits\pilot_100id\images\47\9047.png,high,9046,original,40,clean,42
9242,9243,47,40,data\splits\pilot_100id\images\47\9243.png,high,9242,original,40,clean,42
9154,9155,47,40,data\splits\pilot_100id\images\47\9155.png,high,9154,original,40,clean,42
9175,9176,47,40,data\splits\pilot_100id\images\47\9176.png,high,9175,original,40,clean,42
9275,9276,47,40,data\splits\pilot_100id\images\47\9276.png,high,9275,original,40,clean,42
8987,8988,47,40,data\splits\pilot_100id\images\47\8988.png,high,8987,original,40,clean,42
9193,9194,47,40,data\splits\pilot_100id\images\47\9194.png,high,9193,original,40,clean,42
9297,9298,47,40,data\splits\pilot_100id\images\47\9298.png,high,9297,original,40,clean,42
9064,9065,47,40,data\splits\pilot_100id\images\47\9065.png,high,9064,original,40,clean,42
9093,9094,47,40,data\splits\pilot_100id\images\47\9094.png,high,9093,original,40,clean,42
9086,9087,47,40,data\splits\pilot_100id\images\47\9087.png,high,9086,original,40,clean,42
9140,9141,47,40,data\splits\pilot_100id\images\47\9141.png,high,9140,original,40,clean,42
8918,8919,47,40,data\splits\pilot_100id\images\47\8919.png,high,8918,original,40,clean,42
9104,9105,47,40,data\splits\pilot_100id\images\47\9105.png,high,9104,original,40,clean,42
8964,8965,47,40,data\splits\pilot_100id\images\47\8965.png,high,8964,original,40,clean,42
9310,9311,47,40,data\splits\pilot_100id\images\47\9311.png,high,9310,original,40,clean,42
9194,9195,47,40,data\splits\pilot_100id\images\47\9195.png,high,9194,original,40,clean,42
9143,9144,47,40,data\splits\pilot_100id\images\47\9144.png,high,9143,original,40,clean,42
9189,9190,47,40,data\splits\pilot_100id\images\47\9190.png,high,9189,original,40,clean,42
9348,9349,48,41,data\splits\pilot_100id\images\48\9349.png,high,9348,original,41,clean,42
9351,9352,48,41,data\splits\pilot_100id\images\48\9352.png,high,9351,original,41,clean,42
9319,9320,48,41,data\splits\pilot_100id\images\48\9320.png,high,9319,original,41,clean,42
9328,9329,48,41,data\splits\pilot_100id\images\48\9329.png,high,9328,original,41,clean,42
9345,9346,48,41,data\splits\pilot_100id\images\48\9346.png,high,9345,original,41,clean,42
9341,9342,48,41,data\splits\pilot_100id\images\48\9342.png,high,9341,original,41,clean,42
9321,9322,48,41,data\splits\pilot_100id\images\48\9322.png,high,9321,original,41,clean,42
9342,9343,48,41,data\splits\pilot_100id\images\48\9343.png,high,9342,original,41,clean,42
9339,9340,48,41,data\splits\pilot_100id\images\48\9340.png,high,9339,original,41,clean,42
9330,9331,48,41,data\splits\pilot_100id\images\48\9331.png,high,9330,original,41,clean,42
9332,9333,48,41,data\splits\pilot_100id\images\48\9333.png,high,9332,original,41,clean,42
9323,9324,48,41,data\splits\pilot_100id\images\48\9324.png,high,9323,original,41,clean,42
9331,9332,48,41,data\splits\pilot_100id\images\48\9332.png,high,9331,original,41,clean,42
9327,9328,48,41,data\splits\pilot_100id\images\48\9328.png,high,9327,original,41,clean,42
9334,9335,48,41,data\splits\pilot_100id\images\48\9335.png,high,9334,original,41,clean,42
